movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt4062536,Green Room,2015,R,95 min,crime,7.0,A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.,Jeremy Saulnier,/name/nm1099918/,"Anton Yelchin, 
Imogen Poots, 
Alia Shawkat, 
Patrick Stewart","/name/nm0947338/,/name/nm1782299/,/name/nm0790057/,/name/nm0001772/",128580.0,3219029.0
tt0425210,Lucky Number Slevin,2006,R,110 min,crime,7.7,"A case of mistaken identity lands Slevin into the middle of a war being plotted by two of the city's most rival crime bosses. Under constant surveillance by Detective Brikowski and assassin Goodkat, he must get them before they get him.",Paul McGuigan,/name/nm0006476/,"Josh Hartnett, 
Ben Kingsley, 
Morgan Freeman, 
Lucy Liu","/name/nm0001326/,/name/nm0001426/,/name/nm0000151/,/name/nm0005154/",316666.0,22494487.0
tt2101441,Spring Breakers,2012,R,94 min,crime,5.3,"Four college girls hold up a restaurant in order to fund their spring break vacation. While partying, drinking, and taking drugs, they are arrested, only to be bailed out by a drug and arms dealer.",Harmony Korine,/name/nm0005101/,"Vanessa Hudgens, 
Selena Gomez, 
Ashley Benson, 
Rachel Korine","/name/nm1227814/,/name/nm1411125/,/name/nm1667364/,/name/nm2540339/",143974.0,14123773.0
tt0257076,S.W.A.T.,2003,PG-13,117 min,crime,6.0,"An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody, and only the L.A.P.D.'s Special Weapons and Tactics team can prevent it.",Clark Johnson,/name/nm0424800/,"Samuel L. Jackson, 
Colin Farrell, 
Michelle Rodriguez, 
LL Cool J","/name/nm0000168/,/name/nm0268199/,/name/nm0735442/,/name/nm0005112/",149620.0,116934650.0
tt0910936,Pineapple Express,2008,R,111 min,crime,6.9,A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.,David Gordon Green,/name/nm0337773/,"Seth Rogen, 
James Franco, 
Gary Cole, 
Danny McBride","/name/nm0736622/,/name/nm0290556/,/name/nm0170550/,/name/nm1144419/",344377.0,87341380.0
tt1615065,Savages,2012,R,131 min,crime,6.4,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,Oliver Stone,/name/nm0000231/,"Aaron Taylor-Johnson, 
Taylor Kitsch, 
Blake Lively, 
Benicio Del Toro","/name/nm1093951/,/name/nm2018237/,/name/nm0515116/,/name/nm0001125/",131569.0,47382068.0
tt1588170,I Saw the Devil,2010,Not Rated,144 min,crime,7.8,A secret agent exacts revenge on a serial killer through a series of captures and releases.,Jee-woon Kim,/name/nm0453518/,"Lee Byung-hun, 
Choi Min-sik, 
Jeon Gook-hwan, 
Ho-jin Chun","/name/nm0496932/,/name/nm0158856/,/name/nm1926499/,/name/nm1141657/",133877.0,128392.0
tt2058673,Point Break,2015,PG-13,114 min,crime,5.3,"A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.",Ericson Core,/name/nm0179697/,"Edgar Ramírez, 
Luke Bracey, 
Ray Winstone, 
Teresa Palmer","/name/nm1183149/,/name/nm3478396/,/name/nm0935653/,/name/nm1954240/",63917.0,28782481.0
tt3083016,Beverly Hills Cop: Axel Foley,"","","",crime,"",The plot is unknown.,Mark Molloy,/name/nm8609388/,"Eddie Murphy, 
Kevin Bacon, 
Joseph Gordon-Levitt, 
Judge Reinhold","/name/nm0000552/,/name/nm0000102/,/name/nm0330687/,/name/nm0001662/","",""
tt0340855,Monster,2003,R,109 min,crime,7.3,"Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.",Patty Jenkins,/name/nm0420941/,"Charlize Theron, 
Christina Ricci, 
Bruce Dern, 
Lee Tergesen","/name/nm0000234/,/name/nm0000207/,/name/nm0001136/,/name/nm0855564/",154254.0,34469210.0
tt0097733,Lethal Weapon 2,1989,R,114 min,crime,7.2,Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.,Richard Donner,/name/nm0001149/,"Mel Gibson, 
Danny Glover, 
Joe Pesci, 
Patsy Kensit","/name/nm0000154/,/name/nm0000418/,/name/nm0000582/,/name/nm0000475/",179571.0,147253986.0
tt1422020,Dog Pound,2010,Not Rated,91 min,crime,7.0,"Three juvenile delinquents are sentenced to a correctional facility where they encounter gang violence, death, and harassment from staff and other inmates.",Kim Chapiron,/name/nm1320966/,"Adam Butcher, 
Shane Kippel, 
Matthew Morales, 
Slim Twig","/name/nm0124666/,/name/nm1011439/,/name/nm2599794/,/name/nm2291581/",12753.0,""
tt1212450,Lawless,2012,R,116 min,crime,7.2,"Set in Depression-era Franklin County, Virginia, a trio of bootlegging brothers are threatened by a new special deputy and other authorities angling for a cut of their profits.",John Hillcoat,/name/nm0384825/,"Tom Hardy, 
Shia LaBeouf, 
Guy Pearce, 
Jason Clarke","/name/nm0362766/,/name/nm0479471/,/name/nm0001602/,/name/nm0164809/",245062.0,37400127.0
tt0095647,Mississippi Burning,1988,R,128 min,crime,7.8,Two F.B.I. Agents with wildly different styles arrive in Mississippi to investigate the disappearance of some civil rights activists.,Alan Parker,/name/nm0000570/,"Gene Hackman, 
Willem Dafoe, 
Frances McDormand, 
Brad Dourif","/name/nm0000432/,/name/nm0000353/,/name/nm0000531/,/name/nm0000374/",102910.0,34603943.0
tt0120812,Rush Hour,1998,PG-13,98 min,crime,7.0,"A loyal and dedicated Hong Kong Inspector teams up with a reckless and loudmouthed L.A.P.D. detective to rescue the Chinese Consul's kidnapped daughter, while trying to arrest a dangerous crime lord along the way.",Brett Ratner,/name/nm0711840/,"Jackie Chan, 
Chris Tucker, 
Ken Leung, 
Tom Wilkinson","/name/nm0000329/,/name/nm0000676/,/name/nm0504962/,/name/nm0929489/",274682.0,141153686.0
tt0056193,Lolita,1962,Not Rated,153 min,crime,7.5,A middle-aged college professor becomes infatuated with a fourteen-year-old girl.,Stanley Kubrick,/name/nm0000040/,"James Mason, 
Shelley Winters, 
Sue Lyon, 
Gary Cockrell","/name/nm0000051/,/name/nm0001859/,/name/nm0528987/,/name/nm0168324/",103560.0,9250000.0
tt0077928,Midnight Express,1978,R,121 min,crime,7.5,"Billy Hayes, an American college student, is caught smuggling drugs out of Turkey and thrown into prison.",Alan Parker,/name/nm0000570/,"Brad Davis, 
Irene Miracle, 
Bo Hopkins, 
Paolo Bonacelli","/name/nm0001113/,/name/nm0591968/,/name/nm0005019/,/name/nm0093678/",82570.0,35000000.0
tt0096438,Who Framed Roger Rabbit,1988,PG,104 min,crime,7.7,A toon-hating detective is a cartoon rabbit's only hope to prove his innocence when he is accused of murder.,Robert Zemeckis,/name/nm0000709/,"Bob Hoskins, 
Christopher Lloyd, 
Joanna Cassidy, 
Charles Fleischer","/name/nm0001364/,/name/nm0000502/,/name/nm0001026/,/name/nm0281486/",205008.0,156452370.0
tt5580266,The Hate U Give,2018,PG-13,133 min,crime,7.5,"Starr witnesses the fatal shooting of her childhood best friend Khalil at the hands of a police officer. Now, facing pressure from all sides of the community, Starr must find her voice and stand up for what's right.",George Tillman Jr.,/name/nm0863387/,"Amandla Stenberg, 
Regina Hall, 
Russell Hornsby, 
Anthony Mackie","/name/nm3964350/,/name/nm0356021/,/name/nm0395203/,/name/nm1107001/",37420.0,29719483.0
tt0086200,Risky Business,1983,R,99 min,crime,6.8,"A Chicago teenager is looking for fun at home while his parents are away, but the situation quickly gets out of hand.",Paul Brickman,/name/nm0001887/,"Tom Cruise, 
Rebecca De Mornay, 
Joe Pantoliano, 
Richard Masur","/name/nm0000129/,/name/nm0000360/,/name/nm0001592/,/name/nm0557956/",93883.0,63500000.0
tt1355683,Black Mass,2015,R,123 min,crime,6.9,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.",Scott Cooper,/name/nm0178376/,"Johnny Depp, 
Benedict Cumberbatch, 
Dakota Johnson, 
Joel Edgerton","/name/nm0000136/,/name/nm1212722/,/name/nm0424848/,/name/nm0249291/",183984.0,62575678.0
tt0103776,Batman Returns,1992,PG-13,126 min,crime,7.1,"While Batman deals with a deformed man calling himself the Penguin wreaking havoc across Gotham with the help of a cruel businessman, a female employee of the latter becomes the Catwoman with her own vendetta.",Tim Burton,/name/nm0000318/,"Michael Keaton, 
Danny DeVito, 
Michelle Pfeiffer, 
Christopher Walken","/name/nm0000474/,/name/nm0000362/,/name/nm0000201/,/name/nm0000686/",310010.0,162831698.0
tt0109068,Airheads,1994,PG-13,92 min,crime,6.1,Three band members hoping for a big break head to a radio station to play their demo tape and wind up holding everyone hostage with plastic guns when the head D.J. refuses to play them.,Michael Lehmann,/name/nm0499724/,"Brendan Fraser, 
Steve Buscemi, 
Adam Sandler, 
Chris Farley","/name/nm0000409/,/name/nm0000114/,/name/nm0001191/,/name/nm0000394/",53115.0,5370000.0
tt14542254,November,2022,"",100 min,crime,7.0,5 days into the heart of the French anti-terrorism services during the hunt for suspects after the 13/11/2015 attacks in Paris.,Cédric Jimenez,/name/nm1473428/,"Jean Dujardin, 
Anaïs Demoustier, 
Sandrine Kiberlain, 
Jérémie Renier","/name/nm0241121/,/name/nm1326732/,/name/nm0452161/,/name/nm0753737/",2122.0,""
tt4218572,Widows,2018,R,129 min,crime,6.8,Four women with nothing in common except a debt left behind by their dead husbands' criminal activities take fate into their own hands and conspire to forge a future on their own terms.,Steve McQueen,/name/nm2588606/,"Viola Davis, 
Michelle Rodriguez, 
Elizabeth Debicki","/name/nm0205626/,/name/nm0735442/,/name/nm4456120/",99698.0,42402632.0
tt1855199,End of Watch,2012,R,109 min,crime,7.6,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves.",David Ayer,/name/nm0043742/,"Jake Gyllenhaal, 
Michael Peña, 
Anna Kendrick, 
America Ferrera","/name/nm0350453/,/name/nm0671567/,/name/nm0447695/,/name/nm1065229/",253039.0,41003371.0
tt0089155,Fletch,1985,PG,98 min,crime,6.9,"\"Irwin M. \"\"Fletch\"\" Fletcher is a newspaper reporter being offered a large sum to off a cancerous millionaire",but is on the run,"risking his job and finding clues when it's clear the man is healthy.\"",Michael Ritchie,/name/nm0006916/,"Chevy Chase, 
Joe Don Baker, 
Dana Wheeler-Nicholson, 
Richard Libertini","/name/nm0000331/,/name/nm0000833/,/name/nm0923984/,/name/nm0508844/"
tt11456054,Run Hide Fight,2020,TV-MA,109 min,crime,6.3,"17-year-old Zoe Hull uses her wits, survival skills, and compassion to fight for her life, and those of her fellow classmates, against a group of live-streaming school shooters.",Kyle Rankin,/name/nm0710272/,"Isabel May, 
Radha Mitchell, 
Thomas Jane, 
Eli Brown","/name/nm8908475/,/name/nm0593664/,/name/nm0005048/,/name/nm9668853/",24854.0,""
tt10327252,The Forever Purge,2021,R,103 min,crime,5.4,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end.,Everardo Gout,/name/nm0332740/,"Ana de la Reguera, 
Tenoch Huerta, 
Josh Lucas, 
Leven Rambin","/name/nm0478886/,/name/nm2204178/,/name/nm0524197/,/name/nm1628079/",35737.0,44539245.0
tt11196036,The Card Counter,2021,R,111 min,crime,6.2,"Redemption is the long game in Paul Schrader's THE CARD COUNTER. Told with Schrader's trademark cinematic intensity, the revenge thriller tells the story of an ex-military interrogator turned gambler haunted by the ghosts of his past.",Paul Schrader,/name/nm0001707/,"Oscar Isaac, 
Tiffany Haddish, 
Tye Sheridan, 
Willem Dafoe","/name/nm1209966/,/name/nm1840504/,/name/nm4446467/,/name/nm0000353/",36945.0,""
tt15229674,My Name Is Vendetta,2022,TV-MA,90 min,crime,5.5,"After old enemies kill his family, a former mafia enforcer and his feisty daughter flee to Milan, where they hide out while plotting their revenge.",Cosimo Gomez,/name/nm0326995/,"Alessandro Gassmann, 
Ginevra Francesconi, 
Alessio Praticò, 
Francesco Villano","/name/nm0309348/,/name/nm9698919/,/name/nm4606441/,/name/nm12061027/",4145.0,""
tt0396171,Perfume: The Story of a Murderer,2006,R,147 min,crime,7.5,"Jean-Baptiste Grenouille, born with a superior olfactory sense, creates the world's finest perfume. His work, however, takes a dark turn as he searches for the ultimate scent.",Tom Tykwer,/name/nm0878756/,"Ben Whishaw, 
Dustin Hoffman, 
Alan Rickman, 
Francesc Albiol","/name/nm0924210/,/name/nm0000163/,/name/nm0000614/,/name/nm0016852/",254604.0,2223293.0
tt4919268,Bad Boys 4,"","","",crime,"",Plot unknown. Fourth installment of the 'Bad Boys' film series.,"Adil El Arbi, 
Bilall Fallah",/name/nm4816401/,"Will Smith, 
Martin Lawrence","/name/nm4263190/,/name/nm0000226/,/name/nm0001454/","",""
tt22394702,Detective Knight: Independence,2023,R,91 min,crime,3.6,Detective James Knight's last-minute assignment to the Independence Day shift turns into a race against time to stop an unbalanced EMT worker who's posing as a cop.,Edward Drake,/name/nm4864836/,"Lorenzo Antonucci, 
Dax Campbell, 
Kaleb Clifton, 
Francis Cronin","/name/nm6295779/,/name/nm13388820/,/name/nm13664042/,/name/nm7281912/",595.0,""
tt0765443,Eastern Promises,2007,R,100 min,crime,7.6,A teenager who dies during childbirth leaves clues in her journal that could tie her child to a rape involving a violent Russian mob family.,David Cronenberg,/name/nm0000343/,"Naomi Watts, 
Viggo Mortensen, 
Armin Mueller-Stahl, 
Josef Altin","/name/nm0915208/,/name/nm0001557/,/name/nm0000090/,/name/nm1086981/",247256.0,17114882.0
tt1959563,The Hitman's Bodyguard,2017,R,118 min,crime,6.9,"One of the world's top bodyguards gets a new client, a world class hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial alive and on time.",Patrick Hughes,/name/nm0400850/,"Ryan Reynolds, 
Samuel L. Jackson, 
Gary Oldman, 
Elodie Yung","/name/nm0005351/,/name/nm0000168/,/name/nm0000198/,/name/nm1392388/",234947.0,75468583.0
tt0109424,Chungking Express,1994,PG-13,102 min,crime,8.0,"Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal waitress at a late-night restaurant he frequents.",Kar-Wai Wong,/name/nm0939182/,"Brigitte Lin, 
Takeshi Kaneshiro, 
Tony Chiu-Wai Leung, 
Faye Wong","/name/nm0510857/,/name/nm0437580/,/name/nm0504897/,/name/nm0910947/",85183.0,600200.0
tt1001526,Megamind,2010,PG,95 min,crime,7.3,"Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world.",Tom McGrath,/name/nm0569891/,"Will Ferrell, 
Jonah Hill, 
Brad Pitt, 
Tina Fey","/name/nm0002071/,/name/nm1706767/,/name/nm0000093/,/name/nm0275486/",269272.0,148415853.0
tt0276919,Dogville,2003,R,178 min,crime,8.0,"A woman on the run from the mob is reluctantly accepted in a small Colorado community in exchange for labor, but when a search visits the town she finds out that their support has a price.",Lars von Trier,/name/nm0001885/,"Nicole Kidman, 
Paul Bettany, 
Lauren Bacall, 
Harriet Andersson","/name/nm0000173/,/name/nm0079273/,/name/nm0000002/,/name/nm0027683/",151122.0,1530386.0
tt0236493,The Mexican,2001,R,123 min,crime,6.1,"A man tries to transport an ancient gun called The Mexican, believed to carry a curse, back across the border, while his girlfriend pressures him to give up his criminal ways.",Gore Verbinski,/name/nm0893659/,"Brad Pitt, 
Julia Roberts, 
James Gandolfini, 
J.K. Simmons","/name/nm0000093/,/name/nm0000210/,/name/nm0001254/,/name/nm0799777/",109871.0,66808615.0
tt0156887,Perfect Blue,1997,R,81 min,crime,8.0,"A pop singer gives up her career to become an actress, but she slowly goes insane when she starts being stalked by an obsessed fan and what seems to be a ghost of her past.",Satoshi Kon,/name/nm0464804/,"Junko Iwao, 
Rica Matsumoto, 
Shinpachi Tsuji, 
Masaaki Ôkura","/name/nm0412585/,/name/nm0559551/,/name/nm0875320/,/name/nm0959991/",80172.0,776665.0
tt6111574,The Woman in the Window,2020,R,100 min,crime,5.7,"An agoraphobic woman living alone in New York begins spying on her new neighbors, only to witness a disturbing act of violence.",Joe Wright,/name/nm0942504/,"Amy Adams, 
Gary Oldman, 
Anthony Mackie, 
Fred Hechinger","/name/nm0010736/,/name/nm0000198/,/name/nm1107001/,/name/nm9538520/",77216.0,""
tt1206885,Rambo: Last Blood,2019,R,89 min,crime,6.1,Rambo must confront his past and unearth his ruthless combat skills to exact revenge in a final mission.,Adrian Grunberg,/name/nm0344496/,"Sylvester Stallone, 
Paz Vega, 
Sergio Peris-Mencheta, 
Adriana Barraza","/name/nm0000230/,/name/nm0891895/,/name/nm0673824/,/name/nm0056770/",101156.0,18872919.0
tt0209958,The Cell,2000,R,107 min,crime,6.4,"An F.B.I. Agent persuades a social worker, who is adept with a new experimental technology, to enter the mind of a comatose serial killer in order to learn where he has hidden his latest kidnap victim.",Tarsem Singh,/name/nm0802248/,"Jennifer Lopez, 
Vince Vaughn, 
Vincent D'Onofrio, 
Colton James","/name/nm0000182/,/name/nm0000681/,/name/nm0000352/,/name/nm0416381/",104454.0,61334059.0
tt0119099,Fallen,1998,R,124 min,crime,7.0,"Homicide detective John Hobbes witnesses the execution of serial killer Edgar Reese. Soon after the execution, the killings start again, and they are very similar to Reese's style.",Gregory Hoblit,/name/nm0387706/,"Denzel Washington, 
John Goodman, 
Donald Sutherland, 
Embeth Davidtz","/name/nm0000243/,/name/nm0000422/,/name/nm0000661/,/name/nm0001110/",85548.0,25188006.0
