movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0362911,Nightmare in Shallow Point,2000,"","",horror,5.6,"\"Eluding \"\"Night-of-the-Living-Dead\"\"-type zombies: on a New Jersey beach; in a hospital; at a cook-out; in a bar...\"",Alan Miller,/name/nm1358651/,"Kelly Fisher, 
Ryan Rossell, 
Stacy Linnartz, 
Kevin Murphy","/name/nm1361706/,/name/nm1083082/,/name/nm1360137/,/name/nm1358495/",26.0,""
tt0109924,Gore Whore,1994,Unrated,74 min,horror,4.1,"Witman reanimates Dawn, a dead whore. Dawn goes on a killing spree because she needs blood and is on a revenge trip. Chase is trying to track her down.",Hugh Gallagher,/name/nm0302390/,"Audrey Street, 
Brady Debussey, 
D'Lana Tunnell, 
Paul Woodard","/name/nm0834061/,/name/nm0213596/,/name/nm0876661/,/name/nm0940148/",216.0,""
tt6395680,Covenant,2018,"",85 min,horror,3.5,"After receiving word of his estranged mother's untimely passing, a reluctant former army lieutenant must travel to a secluded town in the Pacific Northwest to unlock the mystery surrounding her suspicious death.",Manuel H. Da Silva,/name/nm3048048/,"Nick Smyth, 
Peter Valdron, 
Margaryta Soldatova, 
Dylan Lloyd","/name/nm1999952/,/name/nm1739819/,/name/nm6879220/,/name/nm8527017/",574.0,""
tt2842938,She Rises,2016,"",90 min,horror,4.5,"A director and her lead actor get a vacation rental while filming a movie. Their host, who initially comes across as extremely sweet and caring, becomes their worst nightmare.",Larry Wade Carrell,/name/nm2624736/,"Michael Biehn, 
Angus Macfadyen, 
Jennifer Blanc-Biehn, 
Daisy McCrackin","/name/nm0000299/,/name/nm0005171/,/name/nm0004760/,/name/nm0566869/",101.0,""
tt10645308,Jeritan Malam,2019,"",119 min,horror,6.5,"Reza and his three friends tried to explore the history of the dorm they lived. But unfortunately, Reza does a ritual that should not have been done.",Rocky Soraya,/name/nm3151107/,"Herjunot Ali, 
Cinta Laura Kiehl, 
Winky Wiryawan, 
Indra Brasco","/name/nm2552941/,/name/nm3073947/,/name/nm1106675/,/name/nm2543477/",127.0,""
tt0244098,Night Screams,1987,"",88 min,horror,4.1,"A football star throws a party for his friends. Two insane killers escape from a nearby asylum on that same night, and in their efforts to elude authorities, wind up at the party.",Allen Plone,/name/nm0687384/,"Joseph Paul Manno, 
Ron Thomas, 
Randy Lundsford, 
Megan Wyss","/name/nm0543455/,/name/nm0859462/,/name/nm0526598/,/name/nm0944148/",455.0,""
tt4935782,Blood Pi,2020,"",91 min,horror,3.7,"Halloween season is in full spirit as River Falls University is having their best football season in over a decade and the students are celebrating. Jocks, nerds and sorority sisters alike ...                See full summary »",Jordan Pacheco,/name/nm4299554/,"Anna Rizzo, 
Sarah Nicklin, 
Lilith Astaroth, 
Roe Pacheco","/name/nm5042825/,/name/nm2440492/,/name/nm1924756/,/name/nm5225258/",123.0,""
tt4312842,American Exorcist,2018,TV-MA,89 min,horror,2.9,"A skeptical paranormal investigator is trapped in a haunted skyscraper on Christmas Eve and confronted with the reality of the supernatural. She risks life and limb to escape her ghoulish prison, stranded on the 11th floor.","Tony Trov, 
Johnny Zito",/name/nm2371540/,"Bill Moseley, 
John McKeever, 
Gemma McIlhenny, 
John Bolaris","/name/nm6167154/,/name/nm0608405/,/name/nm3010017/,/name/nm8086679/,/name/nm3609849/",256.0,""
tt11452024,The Embalmers,2021,"","",horror,3.7,"The Quint Family Funeral Parlor has served the citizens of Morgan County for over 100 years. Siblings Mae, Lottie and Cy tend to the residents' journeys into eternity. However, not all of the folks will rest in peace.",Rebecca Rinehart,/name/nm10811076/,"Julie Anne Prescott, 
Helene Udy, 
Rebecca Rinehart, 
Jessa Flux","/name/nm2766218/,/name/nm0879891/,/name/nm10811076/,/name/nm9040553/",39.0,""
tt0297745,Ascension,2002,"",108 min,horror,4.7,An unknown creature has murdered the Creator of Universe and unleashed the ability to produce miracles. This ability is now in the hands of human beings who have driven themselves into ...                See full summary »,Karim Hussain,/name/nm0403963/,"Marie-Josée Croze, 
Barbara Ulrich, 
Ilona Elkin, 
Gregoire Dunlevy","/name/nm0189887/,/name/nm0880654/,/name/nm0253833/,/name/nm0242431/",486.0,""
tt1591505,The Killing of Jacob Marr,2010,"",110 min,horror,4.4,A boy finds a mysterious object that drives him insane leading him to kill his parents. After escaping to the woods he returns 20 years later to find his home is being rented to some vacationers. He is not pleased.,Brad Rego,/name/nm1351636/,"Morgan White, 
Brandon Beilis, 
Alyssa Mann, 
Elizabeth Drake","/name/nm2688154/,/name/nm3714430/,/name/nm3240472/,/name/nm3786403/",280.0,""
tt4004084,Antisocial 2,2015,Not Rated,90 min,horror,4.5,"Years after having her newborn child stolen from her, Sam searches a world infested with infected users from the Social Redroom website. After befriending a young girl named Bean, Sam is ...                See full summary »",Cody Calahan,/name/nm2970236/,"Michelle Mylett, 
Stephen Bogaert, 
Josette Halpert, 
Samuel Faraci","/name/nm5572919/,/name/nm0091505/,/name/nm2082118/,/name/nm5979026/",484.0,""
tt15765370,Return of the Salem Witch,2022,"",82 min,horror,"","A group of students stuck inside for the holidays, unable to drive home due to bad weather conditions, soon find themselves conducting a modern day witch trial.",Jack E. Bell,/name/nm13252949/,"Christabel Clark, 
Sarah T. Cohen, 
Chris Cordell, 
Giedre Jackyte","/name/nm7441556/,/name/nm5999323/,/name/nm12283443/,/name/nm9137841/","",""
tt0062108,Pedro Páramo,1967,TV-PG,110 min,horror,7.1,"Highly symbolic and allegorical, this drama takes as its basis a son's search for his father in the chaotic times of the Mexican Revolution in the early 1900s. Stereotypical (or archetypal)...                See full summary »",Carlos Velo,/name/nm0892650/,"John Gavin, 
Ignacio López Tarso, 
Pilar Pellicer, 
Julissa","/name/nm0001260/,/name/nm0529964/,/name/nm0671185/,/name/nm0215612/",336.0,""
tt17175444,The Day After Halloween,2022,"",82 min,horror,4.2,Two lifelong buddies must unravel the circumstances that led to a corpse in their bathtub in the wake of a Halloween party.,Chad Ostrom,/name/nm3405314/,"Danny Schluck, 
Brandon DeLany, 
Aimee Fogelman, 
Victoria Meade","/name/nm12646312/,/name/nm2699179/,/name/nm5992223/,/name/nm4806973/",27.0,""
tt3789698,Beneath the Old Dark House,2022,"","",horror,5.2,"A mysterious being, known only as Coffintooth, welcomes you to his creepy domain, deep in the catacombs of his abode - It is in this lair that you must bear witness to three chilling tales ...                See full summary »",Matt Cloude,/name/nm3283609/,"Brinke Stevens, 
Christy Johnson, 
Kaylee Williams, 
Kaila Spargo","/name/nm0828288/,/name/nm1478411/,/name/nm2545114/,/name/nm6148022/",135.0,""
tt10298388,Main-Main Hantu,1990,"",88 min,horror,"",A group of netball players and their coach were stranded on their way to a match in Malacca when their bus broke down.,Siu-Tong Chung,/name/nm3029975/,"Azman Abu Hassan, 
Nor Albaniah, 
Nancie Foo, 
Hamid Gurkha","/name/nm0009449/,/name/nm2547035/,/name/nm1113978/,/name/nm3035118/","",""
tt1415252,Agyaat,2009,Not Rated,130 min,horror,3.0,A film crew shooting in a remote forested location begins losing members one by one to a mysterious entity that they cannot see or hear.,Ram Gopal Varma,/name/nm0890060/,"Nithiin, 
Priyanka Kothari, 
Rasika Dugal, 
Gautam Rode","/name/nm1094012/,/name/nm1651315/,/name/nm2975619/,/name/nm1294558/",704.0,""
tt1982759,Le Sequel,2016,"",90 min,horror,7.1,"After the disaster of Le Fear, director Carlos Revalos decides to make a sequel with a bigger budget. What could go wrong? Simply everything.",Jason Croot,/name/nm2907429/,"Kyri Saphiris, 
Seye Adelekan, 
Aiko Horiuchi, 
Denise Moreno","/name/nm3810082/,/name/nm4587910/,/name/nm2998248/,/name/nm1726578/",1458.0,""
tt0137115,Mothman,2000,"","",horror,7.3,"An earlier movie about the legendary character, The Mothman. This was filmed on location at two different places that he supposedly was seen.",Doug TenNapel,/name/nm0855066/,"Edward Schofield, 
Doug Langdale, 
John Frederick Jones, 
Jill McLean","/name/nm0005611/,/name/nm0486007/,/name/nm0428422/,/name/nm0572580/",52.0,""
tt0093422,Mr. Vampire Part 3,1987,"",88 min,horror,6.7,"\"Expelled by a band of restless ghosts in his village, Taoist Priest Mao Ming, and his two spirit companions, visit another village to seek wealth. There, Ming meets Master Gau, the \"\"Vampire...                See full summary »\"",Ricky Lau,/name/nm0490605/,"Ching-Ying Lam, 
Richard Ng, 
Billy Lau, 
Fong Lui","/name/nm0482580/,/name/nm0628827/,/name/nm0490497/,/name/nm0514922/",607.0,""
tt8042248,Kanchana 3,2019,Not Rated,164 min,horror,4.2,A young man who gets easily scared is possessed by a ghost that is seeking revenge.,Raghava Lawrence,/name/nm0706485/,"Raghava Lawrence, 
Oviya, 
Vedhika, 
Nikki Tamboli","/name/nm0706485/,/name/nm4250039/,/name/nm1466628/,/name/nm9647744/",1548.0,""
tt7296604,Dream Man,2018,"",95 min,horror,6.4,"Following the disappearance of his girlfriend, a young man investigates a mysterious figure online who is believed to cause the deaths of those who 'friend' him on Facebook.",Roland Nguyen,/name/nm2819425/,"Thanh Duy, 
Dam Phuong Linh, 
Binh Ly, 
Thanh Tu Nguyen","/name/nm10074395/,/name/nm7755047/,/name/nm10302149/,/name/nm7520461/",32.0,""
tt22050310,El hombre del saco,"","","",horror,"",Add a Plot,Ángel Gómez Hernández,/name/nm3026803/,"Javier Botet, 
Macarena Gómez, 
Luna Fulgencio, 
Manolo Solo","/name/nm2306701/,/name/nm1296762/,/name/nm8115563/,/name/nm1254805/","",""
tt0432006,Puppy,2005,Not Rated,95 min,horror,5.9,"Attempting suicide, sultry but down-on-her-luck swindler Liz is rescued by lonely tow truck driver Aiden. But instead of rushing her to the hospital, Liz's savior abducts her to his remote ...                See full summary »",Kieran Galvin,/name/nm1076596/,"Nadia Townsend, 
Bernard Curry, 
Terence Donovan, 
Susan Ellis","/name/nm0870166/,/name/nm0193046/,/name/nm0233065/,/name/nm0255101/",307.0,""
tt3321188,Drowning in Blood,2014,"",84 min,horror,"","Adam, a vulnerable sociopath is reminded of his broken past, when he befriends an experienced serial murderer. Adam is unable to find pleasure in the mundane day to day. When Adam finds an ...                See full summary »",Sean Pettis,/name/nm4433740/,"Evan Attwood, 
Brian Baas, 
Lito Briano, 
Blake Chandler","/name/nm6074340/,/name/nm6074342/,/name/nm6074332/,/name/nm6074346/","",""
tt0090582,The Abomination,1986,"",100 min,horror,4.2,"An old woman coughs up what she believes to be a tumor. While asleep, the thing crawls inside of her son and reproduces inside him, then causes him to go on a killing spree to feed it.",Bret McCormick,/name/nm0566506/,"Scott Davis, 
Jude Johnson, 
Blue Thompson, 
Brad McCormick","/name/nm0205437/,/name/nm0425450/,/name/nm0859904/,/name/nm1115944/",665.0,""
tt0463392,Zombie Nation,2004,R,81 min,horror,1.5,A psychotic police officer who murders his female arrestees gets what's coming to him when a horde of zombified women rise from their graves to seek revenge.,Ulli Lommel,/name/nm0518579/,"Gunter Ziegler, 
Brandon Dean, 
Axel Montgomery, 
Phil Lander","/name/nm0956101/,/name/nm1061672/,/name/nm2010398/,/name/nm0484597/",8120.0,""
tt4756770,Witchcraft 14: Angel of Death,2016,Not Rated,81 min,horror,2.9,"The legendary Witchcraft series is back with all the blood, guts, sex and death. Satan Rose unleashes her fury in the form of a curse, led by a coven of sexy witches. In the battle to stop ...                See full summary »",David Palmieri,/name/nm0658571/,"Molly Dougherty, 
Noël VanBrocklin, 
Bernadette Pérez, 
Leroy Castanon","/name/nm2953558/,/name/nm7063371/,/name/nm1783216/,/name/nm2203066/",118.0,""
tt7130192,The Demonologist,2019,"",100 min,horror,3.5,"\"Detective Damien Seryph investigates a string of murders that connects to a group trying to bring forth the 4 King Demons of Hell. Damien's past connects him to those involved and will force him to become \"\"The Demonologist\"\".\"",J.M. Stelly,/name/nm5897851/,"Brian Krause, 
Dane Rhodes, 
Manon Pages, 
Kate Tumanova","/name/nm0470182/,/name/nm1694797/,/name/nm5569787/,/name/nm6156889/",2279.0,""
tt5470742,The Last Hope,2020,"",87 min,horror,2.7,The world has been devastated by the virus that has reanimated the dead to consume the living. Australia has so far remained unscathed through a brutal border protection policy and ...                See full summary »,"Leigh Ormsby, 
Glenn Ellis",/name/nm2812886/,"Leigh Ormsby, 
Glenn Ellis, 
Lisa Dallinger, 
Melody Rooks","/name/nm2598253/,/name/nm2812886/,/name/nm2598253/,/name/nm7928610/,/name/nm7928612/",189.0,""
tt8010548,Devilreaux,"",R,"",horror,"","A series of murders in 1800s will be avenged by forbidden voodoo, woken up accidentally by a group of teenagers.",Thomas J. Churchill,/name/nm0994275/,"Tony Todd, 
Krista Grotte Saxon, 
Jon Briddell, 
Sheri Davis","/name/nm0865302/,/name/nm1380166/,/name/nm0108637/,/name/nm5560956/","",""
tt4446228,Astro Loco,2021,"",92 min,horror,4.2,An inquisitive spaceship computer tasked with overseeing a safe voyage must cultivate a deeper sense of humanity in order to be effective amid the spread of cabin fever.,Aaron McJames,/name/nm2077503/,"David Argue, 
Hayley Dallimore, 
Frank Handrum, 
Dasha Naumova","/name/nm0034541/,/name/nm2548820/,/name/nm4043032/,/name/nm7121223/",242.0,""
tt3387582,Ojuju,2014,"",95 min,horror,6.2,"Romero's (Gabriel Afolayan) neighbourhood is in trouble. People are suddenly manifesting symptoms of rabid river blindness . With his friends, Emmy (Kelechi Udegbe) and Peju (Omowunmi Dada)...                See full summary »",C.J. 'Fiery' Obasi,/name/nm5236429/,"Gabriel Afolayan, 
Omowunmi Dada, 
Kelechi Udegbe, 
Meg Otanwa","/name/nm3149791/,/name/nm6136290/,/name/nm6136291/,/name/nm6136296/",40.0,""
tt23644572,Immersion,2023,"",109 min,horror,"",Mysterious deaths befall on employees of a VR-tech company. There's an unprecedented fear waiting between reality and the virtual world.,Takashi Shimizu,/name/nm1234345/,"","","",""
tt12390388,Matadero,2022,"",106 min,horror,6.3,"An American filmmaker arrives in the Argentinian Pampas to film the story of the first revolt of laborers against the landowners. The actors are clandestine militants, in danger of being killed themselves.",Santiago Fillol,/name/nm3277567/,"Julio Perillán, 
Malena Villa, 
Ailín Salas, 
Rafael Federman","/name/nm0673768/,/name/nm3629180/,/name/nm2764483/,/name/nm6710927/",36.0,""
tt2367954,Datsui-mâjan batoru rowaiaru,2011,Not Rated,77 min,horror,4.0,"A handful of mysterious Japanese women take part in a deranged web show that makes them strip off their clothes when they lose a round of Mahjong. When there is nothing left to hide, ...                See full summary »",Mac P. Forever,/name/nm6128139/,"Hiroaki Kawatsure, 
Nina, 
Anzu Sasaki, 
Kaori Sasaki","/name/nm2937406/,/name/nm5247132/,/name/nm6207011/,/name/nm5247847/",221.0,""
tt4809254,Inside Scarlett,2016,Not Rated,89 min,horror,5.4,"Scarlett, a neglected agoraphobic girl who has lived alone since she was a child, suddenly finds herself pregnant and she has no recollection of how this happened, which tailspins her into ...                See full summary »",Carter Mays,/name/nm5296283/,"Natassia Halabi, 
Troy Adashun, 
Kevin Flood, 
Isabelle Gardo","/name/nm6216310/,/name/nm3652560/,/name/nm2782944/,/name/nm2533309/",45.0,""
tt0067016,Dr. Jekyll vs. The Werewolf,1972,Not Rated,96 min,horror,5.5,Paul Naschy returns as El Hombre Lobo for the sixth time as he searches for a cure to his full moon madness by visiting the grandson of the infamous Dr. Jekyll.,León Klimovsky,/name/nm0459567/,"Paul Naschy, 
Shirley Corrigan, 
Jack Taylor, 
Mirta Miller","/name/nm0596701/,/name/nm0181008/,/name/nm0852488/,/name/nm0589019/",604.0,""
tt6806766,Darkness in Tenement 45,2020,TV-MA,95 min,horror,4.2,"During a quarantine and isolation after a biological weapons attack, families in a New York apartment struggle to survive the new normal while depleting food, energy, and patience.",Nikki Groton,/name/nm3329655/,"Nicole Tompkins, 
David Labiosa, 
Melissa Macedo, 
Keyon Bowman","/name/nm4434263/,/name/nm0479530/,/name/nm2860995/,/name/nm4826412/",768.0,""
tt9766814,The Midwife,2021,"",83 min,horror,3.9,A desperate woman tries to make sense of the supernatural occurrences bringing chaos to her young family. Things take a turn when the midwife pays a visit.,"Ryan Gage, 
Marta Baidek",/name/nm2187587/,"Tiffany Ceri, 
Lara Goodison, 
Jeremy Joyce, 
Christos Lawton","/name/nm5919738/,/name/nm5511209/,/name/nm3655179/,/name/nm2532410/,/name/nm2201547/",167.0,""
tt0267813,Papi Gudia,1996,"",130 min,horror,3.4,A child murderer and black magic practitioner transfers his soul to a doll before death and wreaks havoc in the lives of the doll's new owners: a boy and his elder sister.,Lawrence D'Souza,/name/nm0195934/,"Avinash Wadhawan, 
Karisma Kapoor, 
Tinnu Anand, 
Mohan Joshi","/name/nm0998296/,/name/nm0006433/,/name/nm0025627/,/name/nm0430803/",1014.0,""
tt0114226,Raging Angels,1995,R,96 min,horror,3.3,Two musicians are unknowingly drawn into a supernatural scheme.,Alan Smithee,/name/nm0000647/,"Sean Patrick Flanery, 
Diane Ladd, 
Monet Mazur, 
Michael Paré","/name/nm0001218/,/name/nm0002663/,/name/nm0005195/,/name/nm0001595/",349.0,""
tt0299873,Fausto 5.0,2001,Not Rated,93 min,horror,6.2,"On his way to a medical convention, Dr Fausto runs into a man who claims the Doctor removed his stomach eight years ago in a surgical operation. Against all odds, he is still alive. The man...                See full summary »","Àlex Ollé, 
Isidro Ortiz, 
Carlus Padrissa",/name/nm0647303/,"Miguel Ángel Solá, 
Eduard Fernández, 
Najwa Nimri, 
Rakel González-Huedo","/name/nm1077590/,/name/nm0655850/,/name/nm0813691/,/name/nm0273464/,/name/nm0632385/,/name/nm0328440/",1532.0,""
tt2049631,Silent But Deadly,2012,Not Rated,99 min,horror,4.7,"Senior citizens are being offed by a masked killer who stalks the halls of the small retirement community in which they live. The story opens with a terrifying murder, creating space on the...                See full summary »",Jason Lockhart,/name/nm0770647/,"Dawn Wells, 
John Tartaglia, 
Lee Meriwether, 
David Proval","/name/nm0920171/,/name/nm1437776/,/name/nm0580886/,/name/nm0698998/",134.0,""
tt5065030,The Haunting of Grady Farm,2019,"",68 min,horror,4.0,"Emily Wolf is the host of a travel show documenting supposed haunted locations around the country. The destination of her next episode happens to be in rural Florida, where her and her cinematographer's old college friends live.",Matt Dickstein,/name/nm5038531/,"Malia Miglino, 
Ben Kaplan, 
Shane Hartline, 
Jeremiah Burton","/name/nm3633090/,/name/nm4187510/,/name/nm2877578/,/name/nm6023647/",235.0,""
tt8900984,"Dark, Deadly & Dreadful",2018,"",87 min,horror,5.1,A horror anthology film compiled from Fun Size Horror's community of filmmakers. Featuring short films from around the world showcasing the greatest up-and-coming names in genre filmmaking.,"Luke Jaden, 
Jeanne Jo, 
Arif Khan, 
Young Min Kim, 
Justin Lee, 
Damien LeVeck, 
Joe Russo, 
Allisyn Snyder, 
Ben Sottak, 
Matt Thiesen",/name/nm4567851/,"Wes Aderhold, 
Alexandra August, 
Alison Chang, 
Abbie Cobb","/name/nm4489619/,/name/nm4421150/,/name/nm3360467/,/name/nm1829014/,/name/nm2419910/,/name/nm0751648/,/name/nm1534694/,/name/nm5392470/,/name/nm1437803/,/name/nm3532961/,/name/nm5975759/,/name/nm13831769/,/name/nm2796384/",343.0,""
tt0485774,Heartstopper,2006,Not Rated,85 min,horror,4.0,Two hospitalized young people discover that things can get even worse when the dilapidated institution is stranded by a severe storm and a maniac stalks the corridors butchering the patients and staff.,Bob Keen,/name/nm0444571/,"Meredith Henderson, 
Nathan Stephenson, 
James Binkley, 
Robert Englund","/name/nm0376546/,/name/nm1051185/,/name/nm0083025/,/name/nm0000387/",1347.0,""
tt8559708,Wicked Ones,2020,"","",horror,5.7,"While returning to Carpenter Falls, The Lawson family come to their final confrontation with The Wicked One, a serial killer with whom their last encounter has haunted them for a decade.",Tory Jones,/name/nm4731208/,"Richard Leo Hunt, 
Katie Stewart, 
Dale Miller, 
Skyler Guthrie","/name/nm8813905/,/name/nm3034432/,/name/nm3589171/,/name/nm8426370/",31.0,""
tt14821640,Whispering Corridors: The Humming,2020,"",108 min,horror,5.3,"Strange things happen in the closed toilets of Eunhee's old school, where she was deputy head girl. Hayeong and Soyeon, who used the place as their hideout, believed there was a ghost there...                See full summary »",Mi Young Lee,/name/nm12650827/,"Kim Seo-hyeong, 
Hyeon-soo Kim, 
Choi Ri, 
Hae-hyo Kwon","/name/nm1371115/,/name/nm4694226/,/name/nm7955701/,/name/nm1040587/",307.0,""
tt6073558,Mang Kepweng Returns,2017,"",120 min,horror,6.2,"Based on the 1979 comics and movie MANG KEPWENG, played by the legendary Chiquito, MANG KEPWENG RETURNS tells the story of the albularyo's son and his adventures with the magical bandanna. ...                See full summary »",GB Sampedro,/name/nm2465518/,"Vhong Navarro, 
Helga Krapf, 
Luz Fernandez, 
Alex Calleja","/name/nm1203648/,/name/nm1785297/,/name/nm1751303/,/name/nm4296737/",38.0,""
tt0029508,SOS Coast Guard,1937,Approved,224 min,horror,5.9,A mad scientist tries to sell his formula for a dist integrating gas to foreign powers.,"Alan James, 
William Witney",/name/nm0416258/,"Ralph Byrd, 
Bela Lugosi, 
Maxine Doyle, 
Richard Alexander","/name/nm0936823/,/name/nm0126049/,/name/nm0000509/,/name/nm0236445/,/name/nm0018685/",255.0,""
tt0096950,Blood Nasty,1989,"",80 min,horror,4.0,"\"Roy is killed by a couple of jewel thieves and then brought back to life and possessed by deceased serial killer \"\"Blade\"\". He returns home and his mother is not very happy to see him as she ...                See full summary »\"","Richard Gabai, 
Robert Strauss",/name/nm0299923/,"Todd McCammon, 
Cathrine Grace, 
Allison Barron, 
Richard Gabai","/name/nm0833866/,/name/nm0564799/,/name/nm1508677/,/name/nm0056482/,/name/nm0299923/",172.0,""
tt14017130,National Theatre Live: Antigone,2012,"",92 min,horror,7.6,"The new King Creon is desperate to gain control over a city ravaged by civil war and refuses to bury the body of Antigone's rebellious brother. Outraged, she defies him.",Polly Findlay,/name/nm0277542/,"Zoë Aldrich, 
Jamie Ballard, 
Paul Bentall, 
Martin Chamberlain","/name/nm2024420/,/name/nm2756520/,/name/nm0072725/,/name/nm0150192/",38.0,""
tt0864331,The Haunted Casino,2007,Unrated,81 min,horror,3.8,"After Matthew Dragna inherits a rundown old casino from his deceased uncle, Matthew, his loyal girlfriend JJ, and several other friends decide to check the place out. Alas, the casino turns...                See full summary »",Charles Band,/name/nm0023929/,"Wes Armstrong, 
Michael Berryman, 
Kristyn Green, 
Sid Haig","/name/nm1864203/,/name/nm0077720/,/name/nm1751328/,/name/nm0354085/",488.0,""
tt8737130,Sodak Sodak,2018,"",91 min,horror,4.2,"Eun Ha, a high school student who can hear the voice of her dead friend, goes on a graduation trip with six of her classmates, and they come across a haunted house. Dong Il takes a wrong ...                See full summary »",Sang-hoon Choi,/name/nm8451583/,"Min-Kyu Kim, 
Min-Kyu Kim, 
Tae-Min Kim, 
Young Kim","/name/nm9891745/,/name/nm10036402/,/name/nm9990691/,/name/nm6957968/",135.0,""
tt2983564,The Garden of Sinners: Future Gospel,2013,"",90 min,horror,7.1,Mirai Fukuin is an adaptation of a side story from the Kara no Kyoukai novel series. It is divided into two parts. Möbius ring Shizune Seo and Mitsuru Kamekura are psychics who can see the ...                See full summary »,Tomonori Sudô,/name/nm2951802/,"Kenichi Suzumura, 
Maaya Sakamoto, 
Takako Honda, 
Yuka Iguchi","/name/nm0840720/,/name/nm0757087/,/name/nm0393109/,/name/nm2885728/",851.0,""
tt9379674,Puppet Master: Blitzkrieg Massacre,2018,"",62 min,horror,3.8,"In an unknown dystopian future, a drifter with an unusually high-tolerance to pain is held captive in a horrific hospital by The Circle of Psycho Surgeons, a clandestine crew of M.D.'s (...                See full summary »","Charles Band, 
Jeff Burr, 
David DeCoteau, 
David Schmoeller",/name/nm0023929/,"William Hickey, 
Guy Rolfe, 
Steve Welles, 
Kevin Roundy","/name/nm0123009/,/name/nm0213983/,/name/nm0227187/,/name/nm0382676/,/name/nm0738212/,/name/nm0919954/,/name/nm8103909/",78.0,""
tt7281994,Cool Cat Kids Superhero,2018,"",88 min,horror,2.7,"Cool Cat is the Coolest Cat in the World. But Butch the Bully hates him and always tries to bully him, and Cool Cat shows kids how to win and be cool.",Derek Savage,/name/nm4733996/,"Vivica A. Fox, 
Derek Savage, 
Erik Estrada, 
Cynthia Rothrock","/name/nm0000407/,/name/nm4733996/,/name/nm0261805/,/name/nm0001686/",315.0,""
tt18076250,Snake Hotel,"","","",horror,"",A gameshow in which contestants fight against giant snakes.,Charles Solly,/name/nm6532441/,"Danielle Scott, 
Chrissie Wunna, 
Kelly Rian Sanson, 
Gillian Broderick","/name/nm11988083/,/name/nm3287002/,/name/nm12353218/,/name/nm5607314/","",""
tt15366276,The Wound Wood,"","","",horror,"",A grief-stricken arborist and her son awaken a haunting when they begin felling trees at the estate of a mysterious recluse.,Andrew Mudge,/name/nm0610938/,"Lucy Walters, 
Will Lyman, 
Hudson West, 
Chloe Trejo","/name/nm3046705/,/name/nm0528164/,/name/nm6257952/,/name/nm12378803/","",""
tt8295286,Kafir,2018,"",82 min,horror,2.8,"Yasemin lives alone with her sister Ayse. Yasemin is happy with his fiancée Ufuk. Everything is shaken by a nightmare seen by Ayse, at the point of turning a beautiful life into a ...                See full summary »",Hasan Gökalp,/name/nm8354173/,"Mehmet Sabri Arafatoglu, 
Selim Aygün, 
Erkan Celik, 
Ege Güner","/name/nm4276272/,/name/nm8350210/,/name/nm9672966/,/name/nm13294860/",1139.0,""
tt3646592,Blood Hunters,2016,TV-MA,90 min,horror,4.3,Follows a single mother who wakes up in a medical facility to find that everyone is dead and she's nine months pregnant.,Tricia Lee,/name/nm1746165/,"Lara Gilchrist, 
Benjamin Arthur, 
Torri Higginson, 
Mark Taylor","/name/nm1968493/,/name/nm1853214/,/name/nm0383533/,/name/nm0852846/",487.0,""
tt8747514,Halloween: Comes Around,"","","",horror,"",Add a Plot,Tymetreus Thompson,/name/nm9253510/,Trason Witcher,/name/nm10001979/,"",""
tt0067192,The Headless Eyes,1971,X,78 min,horror,4.0,"Poor artist gets eye gouged out while committing a robbery. When his eye heals, he goes on a killing spree and cuts out women's eyes with a spoon.",Kent Bateman,/name/nm0060809/,"Bo Brundin, 
Ramon Gordon, 
Kelly Swartz, 
Ann Wells","/name/nm0116066/,/name/nm0330534/,/name/nm0841972/,/name/nm0247403/",492.0,""
tt14607482,Along Came the Devil 3,"","","",horror,"",All Hell is about to break out.,Jason DeVan,/name/nm1755962/,"","","",""
tt9733886,They're Outside,2020,"",83 min,horror,4.6,"While filming a documentary about an agoraphobic woman, a celebrity psychologist is drawn into supernatural events.","Sam Casserly, 
Airell Anthony Hayles",/name/nm5143312/,"Emily Booth, 
Brad Moore, 
Emma Burdon-Sutton, 
Jon-Paul Gates","/name/nm2464549/,/name/nm0095696/,/name/nm3387934/,/name/nm0840305/,/name/nm0309575/",156.0,""
tt1513835,Nightbeasts,2010,"",80 min,horror,5.4,A father and son on a weekend hunting trip encounter supernatural horror in the woods.,Wes Sullivan,/name/nm1911945/,"Zach Galligan, 
Audra Wise, 
Billy Daydoge, 
Apesanahkwat","/name/nm0002090/,/name/nm0936311/,/name/nm0206673/,/name/nm0032009/",1624.0,""
tt5135840,Descend,2022,"","",horror,7.9,Add a Plot,"Mark A France, 
Mark A. France",/name/nm13703083/,"Heather Fairbanks, 
Troy Randall-Kilpatrick, 
Walker Fairbanks, 
John Tynan Jr.","/name/nm1162635/,/name/nm5292392/,/name/nm1864210/,/name/nm6023688/,/name/nm3636807/",16.0,""
tt0449495,Carmilla,1998,"","",horror,"","The legendary tale of Carmilla is brought to life once more in a version more daring than ever told before. Now the infamous She-Vampire is living in modern Long Island, NY, and her prey ...                See full summary »",Jay Lind,/name/nm0511213/,"Heather War, 
Tiffany Barron, 
Hugo Boteler, 
Colleen Van Ryn","/name/nm0911274/,/name/nm0057728/,/name/nm0098423/,/name/nm0887922/","",""
