movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0032156,The Story of the Last Chrysanthemum,1939,Not Rated,148 min,romance,7.8,"The adopted son of a legendary actor, and an aspiring star himself, turns to his infant brother's wet nurse for support and affection - only for her to give up everything for her beloved's glory.",Kenji Mizoguchi,/name/nm0003226/,"Shôtarô Hanayagi, 
Kôkichi Takada, 
Ryôtarô Kawanami, 
Kinnosuke Takamatsu","/name/nm0359297/,/name/nm0847028/,/name/nm0442863/,/name/nm1364624/",4038.0,""
tt0119327,Hugo Pool,1997,R,92 min,romance,5.0,An LA pool cleaner/Alyssa Milano falls in love with a young man with ALS/Lou Gehrig's Disease.,Robert Downey Sr.,/name/nm0002049/,"Alyssa Milano, 
Mark Boone Junior, 
Malcolm McDowell, 
Brendan Dawson","/name/nm0000192/,/name/nm0095478/,/name/nm0000532/,/name/nm0206076/",2024.0,3620.0
tt0049815,The Swan,1956,Approved,104 min,romance,6.4,"\"When a crown prince visits, the princess's mother tries to push the prince into marrying her daughter by presenting a \"\"rival\"\" at the ball - her children's handsome tutor.\"",Charles Vidor,/name/nm0896533/,"Grace Kelly, 
Alec Guinness, 
Louis Jourdan, 
Agnes Moorehead","/name/nm0000038/,/name/nm0000027/,/name/nm0431139/,/name/nm0001547/",2693.0,""
tt14200996,Maria rêve,2022,"",93 min,romance,6.0,"Maria a cleaning lady, who is reserved, shy and clumsy. When she is assigned to the School of Fine Arts, she meets Hubert, the school's whimsical guardian. There she discovers a fascinating place where freedom, creativity and daring reign.","Lauriane Escaffre, 
Yvo Muller",/name/nm2163264/,"Karin Viard, 
Grégory Gadebois, 
Noée Abita, 
Philippe Uchan","/name/nm2099537/,/name/nm0895759/,/name/nm1687610/,/name/nm8543451/,/name/nm0399576/",242.0,""
tt6271806,Daddy Issues,2018,"",81 min,romance,4.3,"Maya, a queer pixie artist, meets and falls madly in love with her insta-crush: the sexually fluid fashionista, Jasmine. It's all gumdrops and fairytales until Maya discovers Jasmine's passionate relationship with a secret sugar daddy.",Amara Cash,/name/nm2351426/,"Madison Lawlor, 
Montana Manning, 
Andrew Pifko, 
Kamala Jones","/name/nm4395604/,/name/nm4776703/,/name/nm0682998/,/name/nm1997065/",787.0,""
tt0050562,Jet Pilot,1957,Approved,113 min,romance,5.6,Air Force Colonel Jim Shannon is tasked to escort a defecting Soviet pilot who is scheming to lure Shannon to the USSR.,Josef von Sternberg,/name/nm0903049/,"John Wayne, 
Janet Leigh, 
Jay C. Flippen, 
Paul Fix","/name/nm0000078/,/name/nm0001463/,/name/nm0282435/,/name/nm0280707/",2522.0,""
tt0058479,The Pleasure Seekers,1964,Approved,107 min,romance,5.6,Three American lovelies room together in Madrid and all manage to get themselves into seemingly unhappy relationships with fellows.,Jean Negulesco,/name/nm0624535/,"Ann-Margret, 
Anthony Franciosa, 
Carol Lynley, 
Gardner McKay","/name/nm0000268/,/name/nm0290047/,/name/nm0528595/,/name/nm0570971/",733.0,""
tt0026942,Roberta,1935,Passed,106 min,romance,7.0,An American jazzman and his buddy woo a Russian princess and a fake countess in Paris.,William A. Seiter,/name/nm0782682/,"Irene Dunne, 
Fred Astaire, 
Ginger Rogers, 
Randolph Scott","/name/nm0002050/,/name/nm0000001/,/name/nm0001677/,/name/nm0000068/",3475.0,""
tt3886604,Between Us,2016,Unrated,100 min,romance,5.6,Henry and Dianne fear that settling down means giving up on their dreams. It will take the universe conspiring to keep them apart for them to realize just how much they need each other.,Rafael Palacio Illingworth,/name/nm3590476/,"Lio Tipton, 
Lesley Ann Warren, 
John Ross Bowie, 
Ben Feldman","/name/nm3006818/,/name/nm0000690/,/name/nm0101152/,/name/nm1133651/",852.0,""
tt2459920,Truth,2013,TV-MA,94 min,romance,5.1,"\"A suspenseful, psychological thriller, \"\"Truth\"\" exposes the hidden demons buried deep inside each and every one of us. After a chance encounter over the Internet",Caleb,"who suffers from ...                See full summary »\"",Rob Moretti,/name/nm0604344/,"Rob Moretti, 
Sean Paul Lockhart, 
Blanche Baker, 
Rebekah Aramini","/name/nm0604344/,/name/nm1851320/,/name/nm0048273/,/name/nm2177959/"
tt0989603,42plus,2007,"",92 min,romance,5.4,Successful and attractive Christine is married to the equally profession oriented Georg. They have a teenage child Sonja whom is beginning to break away from the parental nest. Everything ...                See full summary »,Sabine Derflinger,/name/nm0220341/,"Claudia Michelsen, 
Ulrich Tukur, 
Tobias Moretti, 
Petra Morzé","/name/nm0585098/,/name/nm0876300/,/name/nm0604349/,/name/nm0463122/",220.0,""
tt0175317,Walking Across Egypt,1999,PG-13,100 min,romance,7.2,An elderly widow befriends an orphaned juvenile delinquent.,Arthur Allan Seidelman,/name/nm0782381/,"Forrest, 
Ellen Burstyn, 
Judge Reinhold, 
Mark Hamill","/name/nm1454433/,/name/nm0000995/,/name/nm0001662/,/name/nm0000434/",1269.0,""
tt1037090,The Last International Playboy,2008,R,92 min,romance,5.7,"New York City playboy and professional charmer Jack Frost is rocked to discover that his one true love is engaged. As the news send him spiraling into a self-destructive cycle of reckless behavior, redemption comes from an unlikely source.",Steve Clark,/name/nm1467663/,"Jason Behr, 
Monet Mazur, 
Krysten Ritter, 
Lucy Gordon","/name/nm0004736/,/name/nm0005195/,/name/nm1269983/,/name/nm0330408/",591.0,""
tt7759362,Comrade Drakulich,2019,"",95 min,romance,6.5,"Vampires are among us. But no need to worry: the Hungarian Secret Police are after them, and beyond the usual spy gadgets, they even use garlic to repel the beasts. Hungary in the 70s. ...                See full summary »",Márk Bodzsár,/name/nm2724080/,"Lili Walters, 
Ervin Nagy, 
Zsolt Nagy, 
Szabolcs Thuróczy","/name/nm7497876/,/name/nm0619453/,/name/nm1034172/,/name/nm0862286/",2708.0,""
tt0058203,That Man from Rio,1964,Not Rated,112 min,romance,7.0,A young man comes to the rescue of his girlfriend abducted by thieves and brought to Rio. An extravagant adventure ensues.,Philippe de Broca,/name/nm0003606/,"Jean-Paul Belmondo, 
Françoise Dorléac, 
Jean Servais, 
Roger Dumas","/name/nm0000901/,/name/nm0233753/,/name/nm0785771/,/name/nm0241484/",5787.0,35144.0
tt0058167,Guns of Diablo,1964,Not Rated,91 min,romance,5.6,Wagon train scout Linc Murdock reminisces about his old feud with rancher Rance Macklin over pretty Maria during the time when Linc worked for the Macklin ranch.,Boris Sagal,/name/nm0755963/,"Charles Bronson, 
Susan Oliver, 
Kurt Russell, 
Jan Merlin","/name/nm0000314/,/name/nm0647010/,/name/nm0000621/,/name/nm0581005/",792.0,""
tt0049682,Rock Around the Clock,1956,Not Rated,77 min,romance,6.1,"Orchestra manager Steve Hollis realizes that big-band music is dead. People want something new, but what? On their way to New York, Steve and his companion Corny, stop at a motel in a small...                See full summary »",Fred F. Sears,/name/nm0780764/,"Bill Haley and the Comets, 
Bill Haley, 
The Platters, 
Ernie Freeman Combo","/name/nm1370173/,/name/nm0006426/,/name/nm1323963/,/name/nm6727866/",1207.0,4000000.0
tt0491109,Purple Violets,2007,"",103 min,romance,6.4,Patti Petalson (Blair) struggles with the pressure of becoming the next important American writer.,Edward Burns,/name/nm0122653/,"Annette Arnold, 
Max Baker, 
Selma Blair, 
James Biberi","/name/nm0036353/,/name/nm0048755/,/name/nm0004757/,/name/nm0080866/",3343.0,""
tt15979132,Love Is Color Blind,2021,"",115 min,romance,6.1,"A free-spirited young lady helps her high school best friend navigate from an accident that took away his mom and the colors in his vision, while also nursing her heart that has long harbored a deep feeling for him",John Leo Garcia,/name/nm3540987/,"Donny Pangilinan, 
Belle Mariano, 
Jeremiah Lisbo, 
Angelina Cruz","/name/nm9937856/,/name/nm5009262/,/name/nm11112173/,/name/nm13168644/",717.0,""
tt0258697,Justine: Seduction of Innocence,1996,"",94 min,romance,3.9,"\"Justine is kidnapped by Professor Robson's arch nemesis in an attempt to force her to reveal the location of the jeweled \"\"The Eye of God\"\". Can Professor Robson rescue her in time?\"",Lev L. Spiro,/name/nm0002973/,"Daneen Boone, 
Timothy Di Pri, 
Kimberly Rowe, 
Jennifer Behr","/name/nm0095494/,/name/nm0224225/,/name/nm0746557/,/name/nm0066987/",218.0,""
tt2337981,Architecture 101,2012,G,118 min,romance,7.2,"A 20-year-old architecture student, falls in love with a music student. However, he fails to confess his feelings to her, and they grow apart. 15 years later, she reappears before him and asks him to design her house.",Lee Yong-ju,/name/nm3728575/,"Tae-woong Eom, 
Ga-in Han, 
Lee Jehoon, 
Bae Suzy","/name/nm1593423/,/name/nm1508692/,/name/nm2043703/,/name/nm7108248/",3854.0,""
tt0275692,Sol Goode,2003,R,99 min,romance,5.3,"Sol Goode has led an easy life thanks to his charm, good looks, and quick wit, but now he faces eviction and the threat of having to get a real job. He also meets the most beautiful woman he's ever seen - but she can see through his lines.",Danny Comden,/name/nm0173680/,"Amanda Anka, 
Jason Bateman, 
Beau Baxter, 
Danny Comden","/name/nm0030136/,/name/nm0000867/,/name/nm0062682/,/name/nm0173680/",1261.0,""
tt0099166,Book of Love,1990,R,82 min,romance,6.1,A reminiscence of youth in the 1950's.,Robert Shaye,/name/nm0790144/,"Chris Young, 
Keith Coogan, 
Aeryk Egan, 
Josie Bissett","/name/nm0949385/,/name/nm0176861/,/name/nm0250643/,/name/nm0084327/",1204.0,1382259.0
tt9146062,Birlikte Ölecegiz,2021,"",159 min,romance,5.6,"After completing his specialty in Canada, Mazhar returned to Istanbul. As he mourns his mother, he falls in love with Ece, who is also the lover of Erman, Mazhar's best friend. Mazhar and ...                See full summary »","Hakki Kurtulus, 
Melik Saraçoglu",/name/nm3546475/,"Su Kutlu, 
Özgür Emre Yildirim, 
Nazli Bulum, 
Süleyman Turan","/name/nm3550511/,/name/nm5880157/,/name/nm4369644/,/name/nm5159328/,/name/nm0876847/",167.0,""
tt0120122,Shooting Fish,1997,PG,103 min,romance,6.6,Two con artists' plan to steal enough for a house are twisted when a pretty girl enters the picture.,Stefan Schwartz,/name/nm0777447/,"Dan Futterman, 
Stuart Townsend, 
Kate Beckinsale, 
Rowena Cooper","/name/nm0001246/,/name/nm0870204/,/name/nm0000295/,/name/nm0178357/",7727.0,302204.0
tt14598754,Honsla Rakh,2021,"",145 min,romance,7.3,"A lovable, rooted, desi and punjabi young single father of a 7-year-old boy attempts to find love again.",Amarjit Singh Saron,/name/nm5500664/,"Diljit Dosanjh, 
Shehnaaz Gill, 
Sonam Bajwa, 
Shinda Grewal","/name/nm4362492/,/name/nm10139435/,/name/nm6040987/,/name/nm8035327/",7602.0,""
tt0462349,Hula Gods,2005,"",83 min,romance,5.6,"\"\"\"Gray's Anatomy\"\" meets \"\"Swingers\"\" in this medical comedy as medical intern Ron Wilson plots to become Chief Resident with the help of Ivy League reject Steven Powell. As Dr. Wilson fights ...                See full summary »\"",Rob Baker,/name/nm1945650/,"Andrei Mignea, 
Erik Anderson, 
Scott DelGiudice, 
Ashley Kurtenbach","/name/nm1315225/,/name/nm1943431/,/name/nm1938475/,/name/nm1937583/",179.0,""
tt0120894,Immortality,1998,R,98 min,romance,6.2,Vampire in London is searching for the ideal woman to redeem him.,Po-Chih Leong,/name/nm0502987/,"Jude Law, 
Elina Löwensohn, 
Timothy Spall, 
Jack Davenport","/name/nm0000179/,/name/nm0530581/,/name/nm0001758/,/name/nm0202603/",6015.0,21404.0
tt0117477,Ridicule,1996,R,102 min,romance,7.3,"To get royal backing on a needed drainage project, a poor French lord must learn to play the delicate games of wit at court at Versailles.",Patrice Leconte,/name/nm0496312/,"Charles Berling, 
Jean Rochefort, 
Fanny Ardant, 
Judith Godrèche","/name/nm0075650/,/name/nm0734000/,/name/nm0000272/,/name/nm0002105/",7791.0,2503829.0
tt0087525,Just the Way You Are,1984,PG,94 min,romance,5.9,"A disabled musician thinks people treat her differently because of her disability, so she goes to a ski resort with her leg in a cast to test this theory.",Édouard Molinaro,/name/nm0596850/,"Kristy McNichol, 
Michael Ontkean, 
Kaki Hunter, 
André Dussollier","/name/nm0001531/,/name/nm0648920/,/name/nm0402895/,/name/nm0244707/",969.0,7889694.0
tt0059550,Operation 'Y' & Other Shurik's Adventures,1965,TV-G,95 min,romance,8.5,"Three stories about Shurik - a young student. He fights against criminals, falls in love, confuses apartments, passes exams - he lives after all.",Leonid Gaidai,/name/nm0301145/,"Aleksandr Demyanenko, 
Mikhail Pugovkin, 
Aleksei Smirnov, 
Vladimir Basov","/name/nm0218849/,/name/nm0700127/,/name/nm0807032/,/name/nm0060002/",13819.0,""
tt0046072,Man with a Million,1954,Approved,90 min,romance,6.8,"As part of a bet, two aristocrats offer a penniless American a loan, without telling him that the amount is £1,000,000 in the form of a single banknote.",Ronald Neame,/name/nm0623768/,"Gregory Peck, 
Jane Griffiths, 
Ronald Squire, 
Joyce Grenfell","/name/nm0000060/,/name/nm0341692/,/name/nm0820105/,/name/nm0340205/",3910.0,""
tt0029453,Pépé le Moko,1937,Not Rated,94 min,romance,7.7,"A wanted gangster is both king and prisoner of the Casbah. He is protected from arrest by his friends, but is torn by his desire for freedom outside. A visiting Parisian beauty may just tempt his fate.",Julien Duvivier,/name/nm0245213/,"Jean Gabin, 
Gabriel Gabrio, 
Saturnin Fabre, 
Fernand Charpin","/name/nm0300064/,/name/nm0300388/,/name/nm0264692/,/name/nm0153457/",7721.0,153936.0
tt0082661,Lili Marleen,1981,R,120 min,romance,7.1,"\"In 1938, a German singer falls in love with a Jewish composer in Zurich, who helps Jews flee Nazi Germany. She wants to help but is forced back to Germany. Her song \"\"Lili Marleen\"\" becomes a hit with soldiers and the Nazi top.\"",Rainer Werner Fassbinder,/name/nm0001202/,"Hanna Schygulla, 
Giancarlo Giannini, 
Mel Ferrer, 
Karl-Heinz von Hassel","/name/nm0778016/,/name/nm0316284/,/name/nm0002072/,/name/nm0902397/",4112.0,""
tt10023024,Love Aaj Kal,2020,"",142 min,romance,4.6,"When professional ambitions clash with personal feelings for a modern-day couple, a love story from a bygone era may offer some wisdom.",Imtiaz Ali,/name/nm1665004/,"Kartik Aaryan, 
Sara Ali Khan, 
Randeep Hooda, 
Sonu Saini","/name/nm4449711/,/name/nm9071083/,/name/nm0393535/,/name/nm11571800/",9932.0,""
tt0056626,Two for the Seesaw,1962,Approved,119 min,romance,6.7,Robert Wise directs Robert Mitchum and Shirley MacLaine in this spicy and poignant love story about a free-spirited Greenwich Village girl who hooks up with a brooding Nebraska lawyer. In HD.,Robert Wise,/name/nm0936404/,"Robert Mitchum, 
Shirley MacLaine, 
Edmon Ryan, 
Elisabeth Fraser","/name/nm0000053/,/name/nm0000511/,/name/nm0002269/,/name/nm0292116/",1862.0,3815000.0
tt0042513,Gone to Earth,1950,Not Rated,82 min,romance,6.9,"A beautiful, superstitious, animal-loving Gypsy is hotly desired by a fox-hunting squire even after she marries a clergyman.","Michael Powell, 
Emeric Pressburger",/name/nm0003836/,"Jennifer Jones, 
David Farrar, 
Cyril Cusack, 
Sybil Thorndike","/name/nm0696247/,/name/nm0428354/,/name/nm0268119/,/name/nm0159258/,/name/nm0861345/",1375.0,""
tt0035460,Tortilla Flat,1942,Passed,105 min,romance,6.2,"Danny, a poor northern Californian Mexican-American, inherits two houses from his grandfather and is quickly taken advantage of by his vagabond friends.",Victor Fleming,/name/nm0281808/,"Spencer Tracy, 
Hedy Lamarr, 
John Garfield, 
Frank Morgan","/name/nm0000075/,/name/nm0001443/,/name/nm0002092/,/name/nm0604656/",1959.0,""
tt0219400,Waking Up in Reno,2002,R,91 min,romance,5.4,A romantic comedy about two trashy couples travelling to Reno to see a monster truck show.,Jordan Brady,/name/nm0103655/,"Billy Bob Thornton, 
Charlize Theron, 
Patrick Swayze, 
Natasha Richardson","/name/nm0000671/,/name/nm0000234/,/name/nm0000664/,/name/nm0001670/",6097.0,267109.0
tt0101317,Lovers: A True Story,1991,R,103 min,romance,7.0,"1950s Madrid: After military service, Paco looks for work to save up and marry his fiancée. She rejects his sexual advances. So when he rents a room with a cute widow making advances, he caves in.",Vicente Aranda,/name/nm0033005/,"Victoria Abril, 
Jorge Sanz, 
Maribel Verdú, 
Enrique Cerro","/name/nm0000721/,/name/nm0764450/,/name/nm0893941/,/name/nm0148792/",3199.0,1407309.0
tt7456298,Your Name,"","","",romance,"",A live-action adaptation of the 2016 anime film about two strangers who mysteriously swap bodies.,"Carlos López Estrada, 
Marc Webb",/name/nm2788015/,"",/name/nm1989536/,"",""
tt0034428,Across the Pacific,1942,Passed,97 min,romance,6.8,"In December 1941, ex-army captain Rick Leland boards a Japanese ship heading to Asia via the Panama Canal where his Japanese hosts show interest in the American defense plans for the canal zone.","John Huston, 
Vincent Sherman",/name/nm0001379/,"Humphrey Bogart, 
Mary Astor, 
Sydney Greenstreet, 
Charles Halton","/name/nm0792605/,/name/nm0000007/,/name/nm0000802/,/name/nm0002113/,/name/nm0357111/",5132.0,""
tt0042490,The Furies,1950,Passed,109 min,romance,7.3,"A firebrand heiress clashes with her tyrannical father, a cattle rancher who fancies himself a Napoleon, but their relationship turns ugly only when he finds himself a new woman.",Anthony Mann,/name/nm0542649/,"Barbara Stanwyck, 
Wendell Corey, 
Walter Huston, 
Judith Anderson","/name/nm0001766/,/name/nm0179819/,/name/nm0404158/,/name/nm0000752/",3526.0,""
tt0044314,5 Fingers,1952,Approved,108 min,romance,7.7,During WWII the valet to the British Ambassador to Ankara sells British secrets to the Germans while trying to romance a refugee Polish countess.,Joseph L. Mankiewicz,/name/nm0000581/,"James Mason, 
Danielle Darrieux, 
Michael Rennie, 
Walter Hampden","/name/nm0000051/,/name/nm0201638/,/name/nm0719692/,/name/nm0358899/",5167.0,""
tt0085486,Emmanuelle IV,1984,R,92 min,romance,3.4,"In order to escape from her former lover Marc, Sylvia goes to Brazil where Dr. Santamo transforms her into the beautiful Emmanuelle. With this new identity comes a sexual awakening which is...                See full summary »","Francis Leroi, 
Iris Letans",/name/nm0163095/,"Sylvia Kristel, 
Mia Nygren, 
Patrick Bauchau, 
Deborah Power","/name/nm0504594/,/name/nm0000482/,/name/nm0638648/,/name/nm0000872/,/name/nm0694389/",1618.0,""
tt3483612,Hamari Adhuri Kahani,2015,Not Rated,129 min,romance,6.7,"A single mother finds solace with a wealthy, but lonely hotel magnate, together they find love until her past comes back to confront her.",Mohit Suri,/name/nm1887138/,"Emraan Hashmi, 
Vidya Balan, 
Rajkummar Rao, 
Sara Khan","/name/nm1431656/,/name/nm1799038/,/name/nm3822770/,/name/nm3050219/",6374.0,235361.0
tt8983220,Hungama 2,2021,"",156 min,romance,3.2,A sequel of the 2003 film Hungama.,Priyadarshan,/name/nm0698184/,"Paresh Rawal, 
Meezaan Jafri, 
Shilpa Shetty Kundra, 
Pranitha","/name/nm0712546/,/name/nm10678441/,/name/nm0792908/,/name/nm3912256/",6425.0,""
tt3017412,Happy Ending,2014,Not Rated,135 min,romance,5.4,A confused writer goes on the search of inspiration for his next story and falls in love with a best seller author who doesn't believe in love.,"Krishna D.K., 
Raj Nidimoru",/name/nm1354763/,"Saif Ali Khan, 
Ileana D'Cruz, 
Kalki Koechlin, 
Ranvir Shorey","/name/nm1356032/,/name/nm0451307/,/name/nm2299825/,/name/nm3202701/,/name/nm1249116/",3708.0,311729.0
tt1618432,I'm in Love with a Church Girl,2013,PG,118 min,romance,4.2,"Miles Montego was king of the streets as a high-level drug trafficker. When Miles meets Vanessa, he's drawn to her beauty and her spirituality. As their connection grows, both are tested to their last ounce of faith in God in each other.",Steve Race,/name/nm0705058/,"Zahn McClarnon, 
Michael Madsen, 
Stephen Baldwin, 
Martin Kove","/name/nm0565647/,/name/nm0000514/,/name/nm0000286/,/name/nm0184392/",1964.0,2380405.0
tt0067168,A Gunfight,1971,PG,89 min,romance,6.3,"\"Two aging gunfighters in need of money come to an agreement to organize an actual showdown between them and sell tickets for it. The townsfolk is more than interested to see the \"\"show\"\".\"",Lamont Johnson,/name/nm0425593/,"Kirk Douglas, 
Johnny Cash, 
Jane Alexander, 
Karen Black","/name/nm0000018/,/name/nm0143599/,/name/nm0000737/,/name/nm0000947/",1344.0,""
tt8459250,Shéhérazade,2018,TV-MA,109 min,romance,7.0,"Zachary, 17 years old, gets out of jail. Rejected by his mother, he hangs out in the mean streets of Marseille. This is where he meets Shéhérazade.",Jean-Bernard Marlin,/name/nm3014863/,"Dylan Robert, 
Kenza Fortas, 
Idir Azougli, 
Lisa Amedjout","/name/nm9860935/,/name/nm9860936/,/name/nm9860937/,/name/nm9860938/",2442.0,""
tt0115012,Shanghai Triad,1995,R,108 min,romance,7.1,A provincial boy related to a Shanghai crime family is recruited by his uncle into cosmopolitan Shanghai in the 1930s to be a servant to a ganglord's mistress.,Yimou Zhang,/name/nm0955443/,"Gong Li, 
Baotian Li, 
Xiaoxiao Wang, 
Xuejian Li","/name/nm0000084/,/name/nm0508349/,/name/nm0944507/,/name/nm0508554/",5796.0,2300000.0
tt0239986,Sidewalks of New York,2001,R,108 min,romance,6.4,The interlocking lives and loves of six New Yorkers.,Edward Burns,/name/nm0122653/,"Edward Burns, 
Heather Graham, 
Penny Balfour, 
Michael Leydon Campbell","/name/nm0122653/,/name/nm0001287/,/name/nm0050165/,/name/nm0132732/",6806.0,2402459.0
tt2009406,9 Full Moons,2013,Not Rated,103 min,romance,5.2,"The wildly enigmatic, hard-partying Frankie compensates for her loneliness with different men, until she falls for Lev, a solitary musician with a radically different personality.",Tomer Almagor,/name/nm1113314/,"Amy Seimetz, 
Bret Roberts, 
Donal Logue, 
Foster Timms","/name/nm1541272/,/name/nm0730888/,/name/nm0006610/,/name/nm1665479/",389.0,""
tt0082053,A Good Marriage,1982,PG,93 min,romance,7.0,"Sabine vows to give up married lovers, and is determined to find a good husband. Her best friend Clarisse introduces her to her cousin Edmond, a busy lawyer from Paris. Sabine pursues ...                See full summary »",Éric Rohmer,/name/nm0006445/,"Béatrice Romand, 
André Dussollier, 
Féodor Atkine, 
Arielle Dombasle","/name/nm0738789/,/name/nm0244707/,/name/nm0040545/,/name/nm0231319/",3573.0,""
tt0068246,Bad Man's River,1971,PG,92 min,romance,4.6,"Robber Roy King loses his wife, Alicia, to revolutionary Montero. Despite their rivalry they collaborate in an attempt to rob the Mexican government of one million dollars.",Eugenio Martín,/name/nm0554632/,"Lee Van Cleef, 
James Mason, 
Gina Lollobrigida, 
Simón Andreu","/name/nm0001812/,/name/nm0000051/,/name/nm0518178/,/name/nm0028487/",939.0,""
tt0120531,Woo,1998,R,84 min,romance,4.2,Gorgeous and extravert Woo meets insecure and straight-laced law clerk Tim at a blind date.,Daisy von Scherler Mayer,/name/nm0902939/,"Jada Pinkett Smith, 
Tommy Davidson, 
Duane Martin, 
Michael Ralph","/name/nm0000586/,/name/nm0203508/,/name/nm0552222/,/name/nm0707780/",2169.0,8026971.0
tt2071441,Dangerous Liaisons,2012,Not Rated,110 min,romance,6.0,"In Shanghai, an aging socialite's infatuation with her ex-boyfriend manifests itself as a risky game, where her former lover agrees to seduce, then abandon a naive young woman.",Jin-ho Hur,/name/nm0403297/,"Cecilia Cheung, 
Jang Dong-Gun, 
Ziyi Zhang, 
Shawn Dou","/name/nm0156444/,/name/nm0417520/,/name/nm0955471/,/name/nm4081050/",1968.0,54000.0
tt0086461,Tough Enough,1983,PG,106 min,romance,5.5,"A C and W singer has a family to support so he boxes at a TOUGHMAN amateur boxing contest, hoping to win $5000 and maybe go on to the nationals and sing on national TV.",Richard Fleischer,/name/nm0281507/,"Dennis Quaid, 
Carlene Watkins, 
Stan Shaw, 
Pam Grier","/name/nm0000598/,/name/nm0914266/,/name/nm0789976/,/name/nm0000427/",886.0,""
tt0072777,Chhoti Si Baat,1976,"",123 min,romance,8.3,A timid suitor seeks the help of a ruthless colonel to win the woman of his dreams when a bold young man begins to pursue her in this romantic comedy.,Basu Chatterjee,/name/nm0154113/,"Ashok Kumar, 
Vidya Sinha, 
Amol Palekar, 
Govardhan Asrani","/name/nm0006369/,/name/nm0802378/,/name/nm0657505/,/name/nm2147526/",4267.0,""
tt0080903,The Human Factor,1979,R,115 min,romance,6.1,"When a leak of information in the African section of British Intelligence is discovered, security man Daintry is brought in to investigate.",Otto Preminger,/name/nm0695937/,"Richard Attenborough, 
Nicol Williamson, 
Derek Jacobi, 
Joop Doderer","/name/nm0000277/,/name/nm0932116/,/name/nm0001394/,/name/nm0230182/",1487.0,""
tt0104377,Guncrazy,1992,R,97 min,romance,5.5,"A trashy teen murders her sexually abusive step-father, then helps get her reformed prison pen-pal released on good behavior so that she can re-corrupt him.",Tamra Davis,/name/nm0205542/,"Drew Barrymore, 
James Le Gros, 
Robert Greenberg, 
Rodney Harvey","/name/nm0000106/,/name/nm0001457/,/name/nm0338579/,/name/nm0367696/",2531.0,114516.0
tt0084116,Identification of a Woman,1982,Not Rated,130 min,romance,6.7,"Movie director Niccolo has just been left by his wife. He goes after another girl, who also leaves him. This gives him the idea of making a movie about women's relationships. He starts to ...                See full summary »",Michelangelo Antonioni,/name/nm0000774/,"Tomas Milian, 
Daniela Silverio, 
Christine Boisson, 
Lara Wendel","/name/nm0587401/,/name/nm0798866/,/name/nm0092381/,/name/nm0055558/",3027.0,""
tt4946602,Love Clinic,2015,"",101 min,romance,6.0,A female urologist and a male obstetrician open clinics in the same building. They become entangled and cure their own pain through each other.,Aaron Kim,/name/nm4598786/,"Ji-Ho Oh, 
Ye-won Kang, 
Ju-Hee Ha, 
Ih-joo Hong","/name/nm0644885/,/name/nm2584975/,/name/nm7523580/,/name/nm9247702/",385.0,""
tt1275863,Love Aaj Kal,2009,Not Rated,128 min,romance,6.8,An old-fashioned romantic tells his personal love story to a modern man who has just broken up with his girlfriend. Has love really ever changed?,Imtiaz Ali,/name/nm1665004/,"Saif Ali Khan, 
Deepika Padukone, 
Rishi Kapoor, 
Rahul Khanna","/name/nm0451307/,/name/nm2138653/,/name/nm0438501/,/name/nm0451391/",16443.0,2425386.0
tt2181867,Tell No One,2012,Unrated,85 min,romance,6.6,"Matthia is about to move to Madrid to be with his boyfriend Eduard, so he won't have to reveal to the family of being gay. Eduard, however, is convinced that their marriage has the blessing...                See full summary »",Ivan Silvestrini,/name/nm1989547/,"Josafat Vagni, 
Monica Guerritore, 
Francesco Montanari, 
Antonino Bruschetta","/name/nm3933351/,/name/nm0346320/,/name/nm3036319/,/name/nm0116670/",1454.0,""
tt0080913,The Idolmaker,1980,PG,117 min,romance,6.9,"Based on the life of rock promoter/producer Bob Marcucci, who discovered, among others, Frankie Avalon and Fabian.",Taylor Hackford,/name/nm0000431/,"Ray Sharkey, 
Tovah Feldshuh, 
Peter Gallagher, 
Paul Land","/name/nm0788829/,/name/nm0271165/,/name/nm0001251/,/name/nm0484361/",1378.0,""
tt7161712,You Are My Sunshine,2021,Unrated,114 min,romance,5.7,"The affectionate story of the lifelong romance between Tom and Joe, from their first humble meeting in the 1970s, a world only just waking up to homosexuality, through to their heartbreaking final days, decades later.",David Hastings,/name/nm4176753/,"Steve Salt, 
Jack Knight, 
Charles O'Neill, 
Ernest Vernon","/name/nm6277424/,/name/nm8165372/,/name/nm5764657/,/name/nm4713607/",132.0,""
tt6256546,Ricordi?,2018,PG,106 min,romance,7.0,A love story told through the memories of two nameless lovers in different stages of their lives.,Valerio Mieli,/name/nm2307631/,"Luca Marinelli, 
Linda Caridi, 
Giovanni Anzaldo, 
Camilla Diana","/name/nm2143950/,/name/nm5307910/,/name/nm4001519/,/name/nm1990753/",1138.0,""
tt2402917,10 Things I Hate About Life,2014,"","",romance,6.0,"Two teens unexpectedly fall in love, just before they are about to kill themselves.",Gil Junger,/name/nm0432627/,"Janet Montgomery, 
Billy Campbell, 
Elodie Yung, 
Chelsey Crisp","/name/nm2857778/,/name/nm0001004/,/name/nm1392388/,/name/nm1908148/",97.0,""
