movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0057480,Scum of the Earth,1963,Not Rated,75 min,thriller,5.2,A naive and innocent teenage girl is blackmailed into modeling in the nude for a photographer who is in league with a teenage gang whose boss illegally sells photos of teenage girls being abused and degraded.,Herschell Gordon Lewis,/name/nm0504496/,"William Kerwin, 
Louise Downe, 
Lawrence J. Aberwood, 
Sandra Sinclair","/name/nm0450138/,/name/nm0235905/,/name/nm0008677/,/name/nm0801724/",800.0,""
tt0037547,Blood on the Sun,1945,Approved,94 min,thriller,6.0,A dedicated American reporter in 1930s Japan is determined to expose that government's plan for world domination.,Frank Lloyd,/name/nm0515979/,"James Cagney, 
Sylvia Sidney, 
Porter Hall, 
John Emery","/name/nm0000010/,/name/nm0796662/,/name/nm0356004/,/name/nm0256305/",2095.0,""
tt4577344,ClownTown,2016,"",86 min,thriller,3.7,A group of friends get stranded in a seemingly deserted small town and find themselves stalked by a violent gang of psychopaths dressed as clowns.,Tom Nagel,/name/nm0619295/,"Brian Nagel, 
Lauren Compton, 
Andrew Staton, 
Katie Keene","/name/nm2932166/,/name/nm2300127/,/name/nm2289663/,/name/nm2740844/",1575.0,""
tt1220706,Breathing Room,2008,Not Rated,89 min,thriller,4.3,"Thrown naked into a desolate room with thirteen strangers, Tonya discovers that she is the final contestant in a deadly game. Restrained by lethal electronic collars, the players must ...                See full summary »","John Suits, 
Gabriel Cowan",/name/nm2986811/,"Ailsa Marshall, 
Michael McLafferty, 
David Higlen, 
Brad Culver","/name/nm1410462/,/name/nm2119034/,/name/nm0565582/,/name/nm0383658/,/name/nm2335142/",3644.0,""
tt0361505,Dharmatma,1975,Not Rated,163 min,thriller,6.7,"Wealthy, powerful and influential Seth Dharamdas leads a financially secure life in a palatial mansion. He is known to come to the aid of all people who are beyond any hope of assistance, ...                See full summary »",Feroz Khan,/name/nm0451211/,"Premnath Malhotra, 
Feroz Khan, 
Hema Malini, 
Rekha","/name/nm0622193/,/name/nm0451211/,/name/nm0004564/,/name/nm0004334/",337.0,""
tt0158583,Deterrence,1999,R,104 min,thriller,6.4,The President of the United States must deal with an international military crisis while confined to a Colorado diner during a freak snowstorm,Rod Lurie,/name/nm0527109/,"Kevin Pollak, 
Timothy Hutton, 
Sheryl Lee Ralph, 
Clotilde Courau","/name/nm0001629/,/name/nm0000459/,/name/nm0005336/,/name/nm0183660/",2776.0,144583.0
tt0112515,Black Day Blue Night,1995,R,93 min,thriller,5.8,The disgruntled wife of a cheating husband takes off on a road trip with her husband's mistress. The two women pick up a hitchhiker who may or may not be a robber and murderer on the run ...                See full summary »,J.S. Cardone,/name/nm0136592/,"Gil Bellows, 
Michelle Forbes, 
Mia Sara, 
J.T. Walsh","/name/nm0004743/,/name/nm0000405/,/name/nm0000214/,/name/nm0000687/",654.0,""
tt1675759,The Wait,2013,R,96 min,thriller,4.5,Two sisters decide to keep their deceased mother in their home after being informed that she will come back to life.,M. Blash,/name/nm2100674/,"Jena Malone, 
Chloë Sevigny, 
Luke Grimes, 
Devon Gearhart","/name/nm0540441/,/name/nm0001721/,/name/nm2093766/,/name/nm1492784/",695.0,2109.0
tt1060256,Ichi,2008,R,120 min,thriller,6.5,"Ichi is a blind woman who roams about town with her shamisen (a three-stringed Japanese guitar), but she has exceptional sword skills with which she fights off yakuza and other villains.",Fumihiko Sori,/name/nm1216495/,"Haruka Ayase, 
Shidô Nakamura, 
Yôsuke Kubozuka, 
Takao Osawa","/name/nm1480573/,/name/nm1217394/,/name/nm0473577/,/name/nm0651534/",3854.0,""
tt13446126,Ghost Lab,2021,TV-MA,117 min,thriller,5.2,"After witnessing a haunting in their hospital, two doctors become dangerously obsessed with obtaining scientific proof that ghosts exist.",Paween Purijitpanya,/name/nm2876503/,"Thanapob Leeratanakachorn, 
Paris Intarakomalyasut, 
Nuttanicha Dungwattanawanich, 
Suquan Bulakul","/name/nm6642813/,/name/nm9656851/,/name/nm10011292/,/name/nm12607873/",1535.0,""
tt0058977,Blindfold,1966,Approved,102 min,thriller,6.2,A New York psychiatrist is solicited by government agents in connection with a former patient of his who also happens to be a scientist wanted by certain foreign powers.,Philip Dunne,/name/nm0242897/,"Rock Hudson, 
Claudia Cardinale, 
Jack Warden, 
Guy Stockwell","/name/nm0001369/,/name/nm0001012/,/name/nm0912001/,/name/nm0830967/",961.0,""
tt5156746,Force 2,2016,Not Rated,127 min,thriller,6.2,ACP Yashvardhan teams up with RAW Agent KK to bring down the mole within RAW.,Abhinay Deo,/name/nm3218978/,"John Abraham, 
Abhinay Raj Singh, 
Sonakshi Sinha, 
Tahir Raj Bhasin","/name/nm1303433/,/name/nm13260258/,/name/nm3848064/,/name/nm3795810/",5743.0,""
tt7074750,Five Nights at Freddy's: The Fan Movie,2017,TV-14,100 min,thriller,6.8,"What was once a place of joy and happiness is now a place of ruin and despair; haunted by a horrifying past, and the animatronic entertainers. Mike Schimdt, is tricked and now forced to ...                See full summary »",Grey Rich,/name/nm9095954/,"Nick Brodsky, 
Scott Cawthon, 
Qu'Darrius Johnson, 
Jacob Nonoyama","/name/nm9095959/,/name/nm6926569/,/name/nm9095956/,/name/nm9095955/",87.0,""
tt22205036,Blood Flower,2022,"",102 min,thriller,5.9,"A young apprentice healer tries to suppress his supernatural abilities so he can fit in with the other kids, but when a malicious spirit breaks out in his apartment he decides to use his abilities while dark family secrets are revealed.",Dain Said,/name/nm1012100/,"Idan Aedan, 
Bront Palarae, 
Remy Ishak, 
Nadiya Nissa","/name/nm9925374/,/name/nm2387707/,/name/nm2879092/,/name/nm3436396/",34.0,""
tt13391696,Cold Case,2021,"",139 min,thriller,6.0,"The film tells the riveting story of a complex murder case, parallelly investigated by a police officer and an investigative journalist in their own way, who eventually cross paths to unravel secrets they never imagined.",Tanu Balak,/name/nm3481698/,"Prithviraj Sukumaran, 
Aditi Balan, 
Lakshmi Priyaa Chandramouli, 
Anil Nedumangad","/name/nm1335387/,/name/nm9195417/,/name/nm6019263/,/name/nm8223790/",4169.0,""
tt0225458,Beautiful Girl Hunter,1979,Unrated,100 min,thriller,5.9,"Spurred by a fascination with Holocaust atrocities and his rapist biological father, a wealthy student secretly abducts and subjects women to acts of sexual torture.",Norifumi Suzuki,/name/nm0840651/,"Shun Domon, 
Natsuko Yashiro, 
Asami Ogawa, 
Hiromi Namino","/name/nm0231683/,/name/nm0993396/,/name/nm0644539/,/name/nm0620667/",1005.0,""
tt6102396,Kaalakaandi,2018,"",112 min,thriller,6.2,"Focusing on life, death and karma, this dark comedy follows three parallel tracks - a man who discovers that he is a terminally ill, a woman seeking redemption and two goons with major trust issues.",Akshat Verma,/name/nm2356415/,"Saif Ali Khan, 
Asif Basra, 
Neil Bhoopalam, 
Ankit Bisht","/name/nm0451307/,/name/nm1794460/,/name/nm2161624/,/name/nm9936176/",3065.0,""
tt0423313,Tahalka,1992,Not Rated,168 min,thriller,5.6,"While on a yacht trip along with this daughter, Dolly, Indian army Major Krishna Rao, observes a girl in distress and goes to rescue her. He ends up rescuing dozens of girls, who have been ...                See full summary »",Anil Sharma,/name/nm0788858/,"Dharmendra, 
Naseeruddin Shah, 
Mukesh Khanna, 
Aditya Pancholi","/name/nm0004429/,/name/nm0787462/,/name/nm0451383/,/name/nm0659156/",360.0,""
tt1103256,Red Sands,2009,R,89 min,thriller,4.2,"During a mission in the Middle East, a group of US soldiers destroy a statue out of boredom only to then be visited by something the next day.",Alex Turner,/name/nm0877366/,"Shane West, 
Leonard Roberts, 
Aldis Hodge, 
Callum Blue","/name/nm0922342/,/name/nm0731346/,/name/nm0388038/,/name/nm0089485/",3572.0,""
tt0135651,Silent Playground,1963,"",82 min,thriller,6.6,A psychiatric patient under care in the community gives barbiturates to children.,Stanley Goulder,/name/nm0332525/,"Bernard Archard, 
Jean Anderson, 
Roland Curram, 
Ellen McIntosh","/name/nm0033612/,/name/nm0026876/,/name/nm0192801/,/name/nm0570653/",82.0,""
tt5174992,I Hate the Man in My Basement,2020,"",103 min,thriller,5.7,"After his wife's death, Claude struggles to appear normal while living with a Secret.",Dustin Cook,/name/nm4746873/,"Manny Montana, 
Christopher Rodriguez Marquette, 
Nora-Jane Noone, 
Mary Birdsong","/name/nm2861303/,/name/nm0549815/,/name/nm1172901/,/name/nm0083487/",382.0,""
tt4882964,Erased,2016,"",120 min,thriller,6.4,"Struggling manga author Satoru Fujinuma is beset by his fear to express himself. However, he has a supernatural ability of being forced to prevent deaths and catastrophes by being sent back...                See full summary »",Yûichirô Hirakawa,/name/nm2601775/,"Tamae Andô, 
Kasumi Arimura, 
Yasushi Fuchikami, 
Kôta Fudauchi","/name/nm2429393/,/name/nm4134328/,/name/nm4423685/,/name/nm3903787/",899.0,""
tt0940723,Linkeroever,2008,Not Rated,102 min,thriller,6.0,"When Marie moves into her boyfriend's apartment, she uncovers a disturbing mystery.",Pieter Van Hees,/name/nm0887068/,"Eline Kuppens, 
Matthias Schoenaerts, 
Sien Eggers, 
Marilou Mermans","/name/nm2570023/,/name/nm0774386/,/name/nm0250945/,/name/nm0581067/",2744.0,""
tt4279116,Alien Invasion: S.U.M.1,2017,TV-MA,92 min,thriller,4.2,"An aggressive race of aliens took over Planet Earth and humanity's at its end, living in giant bunkers below ground. Young Military rookie S.U.M.1 (Iwan Rheon) is sent to the surface to save a group of unprotected survivors.",Christian Pasquariello,/name/nm1583696/,"Iwan Rheon, 
André Hennicke, 
Rainer Werner, 
Zoe Grisedale-Sherry","/name/nm3701064/,/name/nm0377333/,/name/nm0921468/,/name/nm3395427/",1572.0,""
tt0071765,El llanto de la tortuga,1975,"",93 min,thriller,6.5,"Two young, millionaire couples are commemorating the birthday of one of them. Jealousy, desire and ambition will end in tragedy and a dead man - the waiter.",Francisco del Villar,/name/nm0216022/,"Jorge Rivero, 
Isela Vega, 
Hugo Stiglitz, 
Cecilia Pezet","/name/nm0729473/,/name/nm0891835/,/name/nm0830153/,/name/nm0679067/",72.0,""
tt8918392,American Hunt,2019,"",80 min,thriller,4.3,"A group of friends is torn apart when they become part of two human hunter's sick game. The men give them ten minutes to hide, and then the real hunt begins.",Aaron Mirtes,/name/nm6033367/,"Brad Belemjian, 
David Ditmore, 
Lacy Hartselle, 
Taylor Novak","/name/nm6371226/,/name/nm3870372/,/name/nm4844496/,/name/nm8014065/",252.0,""
tt11469196,I Blame Society,2020,"",84 min,thriller,5.4,A struggling filmmaker realizes that the skill set to make a movie is the same to commit the perfect murder.,Gillian Wallace Horvat,/name/nm5688900/,"Gillian Wallace Horvat, 
Chase Williamson, 
Olivia Kuan, 
Macon Blair","/name/nm5688900/,/name/nm3311695/,/name/nm1850235/,/name/nm0086301/",821.0,""
tt8507530,The Cellar,2018,"",108 min,thriller,5.3,The marriage of Tana and Milan Labat is going through a crisis. They are constantly quarreling while their 16-year-old daughter goes missing at her birthday party. The couple redefine their marriage as they set off to find their child.,Igor Voloshin,/name/nm1119972/,"Jean-Marc Barr, 
Olga Simonova, 
John Robinson, 
Milan Ondrík","/name/nm0000852/,/name/nm1404542/,/name/nm1440281/,/name/nm3573027/",78.0,""
tt1825801,Hostel,2011,"",111 min,thriller,5.2,"An Engineering student is molested, beaten and humiliated when he goes to reside in a hostel.",Manish Gupta,/name/nm1913302/,"Vatsal Sheth, 
Tulip Joshi, 
Mukesh Tiwari, 
Nagesh Bhonsle","/name/nm1846024/,/name/nm1188140/,/name/nm0864608/,/name/nm0080426/",659.0,""
tt21397580,Suitable Flesh,"","","",thriller,"",A psychiatrist becomes obsessed with one of her young clients with multiple personalities.,Joe Lynch,/name/nm1362570/,"Heather Graham, 
Judah Lewis, 
Barbara Crampton, 
Bruce Davison","/name/nm0001287/,/name/nm6237346/,/name/nm0186225/,/name/nm0001117/","",""
tt0042176,711 Ocean Drive,1950,Passed,102 min,thriller,6.8,"An electronics expert creates a huge bookie broadcast system for his crime boss, and takes over operations when his boss is murdered. His greed leads him on a deadly destructive path.",Joseph M. Newman,/name/nm0628149/,"Edmond O'Brien, 
Joanne Dru, 
Otto Kruger, 
Barry Kelley","/name/nm0639529/,/name/nm0238445/,/name/nm0472603/,/name/nm0445868/",1832.0,""
tt9109006,My Stepfather's Secret,2019,TV-14,84 min,thriller,4.5,Bailey Kershaw returns home for the summer from college to discover that her mother (Tina) has a new boyfriend (Hugo) who she plans to immediately marry. Bailey is unsettled by Hugo and how...                See full summary »,Michael Feifer,/name/nm0006395/,"Vanessa Marcil, 
Eddie McClintock, 
Paris Smith, 
Kevin Sizemore","/name/nm0000522/,/name/nm0565858/,/name/nm3823813/,/name/nm1146857/",244.0,""
tt4840206,Sons of Rizk,2015,"",103 min,thriller,7.4,"Four brothers committing crimes with a promise among them to stop someday. When a deal goes south, the older brother says it's enough, but the other three disagree and recklessly do business with a wanted crime lord.",Tarek Alarian,/name/nm1505934/,"Ahmed Ezz, 
Amr Youssef, 
Ahmad El-Fishawi, 
Ahmed Farag","/name/nm1432852/,/name/nm4605117/,/name/nm0252640/,/name/nm11858283/",4385.0,""
tt21223366,Ang babaeng nawawala sa sarili,2022,"",100 min,thriller,5.6,"Albina gets entangled with three men who want her: her suitor, her ex-boyfriend and her boss. But there's another one who wants to control and turn her into a sex monster.",Roman Perez Jr.,/name/nm4078209/,"Ayanna Misola, 
Diego Loyzaga, 
Adrian Alandy, 
Ava Mendez","/name/nm13184919/,/name/nm4408148/,/name/nm1284928/,/name/nm13184922/",158.0,""
tt2357377,The Berlin File,2013,Not Rated,120 min,thriller,6.6,"Jong-seong, a North Korean ghost agent, interrupts an illegal arms sale in Berlin. A notorious North Korean agent tests the loyalties of everyone involved as Jong-Seong prepares to make the ultimate sacrifice.",Seung-wan Ryu,/name/nm0753423/,"Ha Jung-woo, 
Han Suk-kyu, 
Seung-beom Ryu, 
Jun Ji-hyun","/name/nm1978402/,/name/nm0359197/,/name/nm0753486/,/name/nm0432428/",7375.0,665210.0
tt15516546,Ela Veezha Poonchira,2022,"",104 min,thriller,7.2,Follows two police officers at a small wireless police station on the hilltop as they work to resolve the mystery about a woman's body parts that have been scattered all over Elaveezhapoonchira.,Shahi Kabir,/name/nm9909582/,"Soubin Shahir, 
Sudhi Koppa, 
Jude Anthany Joseph, 
Jithu Asharef","/name/nm6229968/,/name/nm7205423/,/name/nm6272974/,/name/nm7931826/",832.0,""
tt15760296,Raavan,2022,"",138 min,thriller,7.1,The life of a man who is seen fighting against an evil person who does bad deeds.,M.N. Raj,/name/nm13061054/,"Jeet, 
Lahoma Bhattacharya, 
Tanushree Chakraborty, 
Imam Hossain Saju","/name/nm3359107/,/name/nm13061055/,/name/nm5190481/,/name/nm13088286/",1907.0,""
tt11226500,Sinam,2022,"",115 min,thriller,5.1,"A straight forward sub inspector is handed a murder investigation above his pay grade, during an ongoing tiff with one of his unscrupulous superiors.",Kumaravelan,/name/nm5936406/,"Palak Lalwani, 
Rekha Suresh, 
Kaali Venkat, 
K.S.G. Venkatesh","/name/nm7752825/,/name/nm6340762/,/name/nm6106360/,/name/nm10149925/",580.0,""
tt0044418,Big Jim McLain,1952,Approved,90 min,thriller,5.1,"In the post-war Hawaii, House Un-American Activities Committee investigators Jim McLain and Mal Baxter hunt down Communists.",Edward Ludwig,/name/nm0524995/,"John Wayne, 
Nancy Olson, 
James Arness, 
Alan Napier","/name/nm0000078/,/name/nm0647970/,/name/nm0000790/,/name/nm0621002/",2194.0,""
tt0379240,Dead Fish,2005,R,98 min,thriller,5.3,"Traitors, killers and lovers collide in London.",Charley Stadler,/name/nm0821143/,"Robert Carlyle, 
Gary Oldman, 
Anouska Bolton Lee, 
Cassandra Bell","/name/nm0001015/,/name/nm0000198/,/name/nm1095403/,/name/nm1197602/",3393.0,""
tt5361326,The Ninth Passenger,2018,R,76 min,thriller,3.1,THE NINTH PASSENGER - A group of salacious students party aboard a luxury yacht only to turn on each other as a 9th PASSENGER picks them off one by one.,Corey Large,/name/nm1143429/,"Jesse Metcalfe, 
Alexia Fast, 
Veronica Dunne, 
Tom Maden","/name/nm0582462/,/name/nm2145177/,/name/nm2765134/,/name/nm1855008/",771.0,""
tt1236254,Wind Walkers,2015,R,93 min,thriller,3.5,"With one of their own missing, a group of friends travel to the remote Florida everglades where they discover that an ancient, malevolent curse is tracking them.",Russell Friedenberg,/name/nm0295031/,"Zane Holtz, 
Glen Powell, 
Kiowa Gordon, 
Phil Burke","/name/nm1175678/,/name/nm1412974/,/name/nm3377042/,/name/nm2007230/",310.0,""
